,weibo_id,rei
0,IA54opYvf,5.241992898106827
1,IA6oqaq0J,7.790752848708943
2,IA891dKpu,4.787210474262699
3,IA8f57lsy,4.643895315133696
4,IAAeAtA5R,5.645023953770532
5,IABqigt4L,2.785755590270593
6,IABwsBRSf,4.50155978933539
7,IAGmx7z1A,6.871588855266633
8,IAIXYzHsT,5.416798664594242
9,IAJxlq8LX,5.716642364870205
10,IAKDr9FD0,4.701574284479748
11,IAKbYu6mN,3.5018783200287995
12,IAKfqacbb,3.007752374687187
13,IAKr0uOfE,4.459907236130785
14,IASJHfrqD,3.58504112545838
15,IASLQfHFA,4.537717878776748
16,IASSwdfAW,4.574123796404839
17,IAT0SxBnM,4.398386400785087
18,IATBksJsM,4.523481037413719
19,IAToSjMaj,3.3343985592886995
20,IATs6D4eP,5.74510781880875
21,IAeDskjlT,4.294179602713216
22,IAgx48lov,4.525090653504371
23,IAhwv2P1J,2.8496976826737748
24,IAiAdB19A,3.4618962584060147
25,IAiCQ9cxB,5.129197771759568
26,IAiEC3yKR,5.086775700204448
27,IAiJu3lPZ,2.5850067426907035
28,IAiQBv8x5,4.264753794688084
29,IAiUmD7H3,4.7175707814810375
30,IAijLhrnB,4.000005500264359
31,IAimy7hWG,5.86551005077553
32,IAitXB6sj,5.520309556209086
33,IAixbC0HC,4.582954314902017
34,IAoRgku2Y,4.954141580014302
35,IAq2JkhDM,5.67331913993682
36,IArLy9Xg2,5.734849451334675
37,IArPa8Tis,3.906795663151516
38,IArzNep6D,4.035885242582444
39,IAzEP8uuG,4.391885580137561
40,IB2LkA5fn,3.458379904161703
41,IB2UtEgKJ,2.3233328842343544
42,IB31ECgdg,3.791682191349338
43,IB3mKegax,5.202623884500316
44,IB9WN3HOE,3.3741849638392427
45,IB9gr2J72,6.573395629221208
46,IB9oJcfPJ,9.40495478287323
47,IBAwfeCZF,5.550356890756022
48,IBAzaCX9M,3.9078072812846507
49,IBEC35hxp,5.079510691303734
50,IBEJZBAgF,4.636627832167728
51,IBENWARuA,5.5276319017489906
52,IBEre1AVF,5.643937584332813
53,IBEx5pcWF,4.58460899713018
54,IBNXQwztS,3.175675808683475
55,IBO1JCdbl,4.657785753485492
56,IBO6FbuWj,7.037245058650136
57,IBObpbw0D,4.830127799666387
58,IBOj4mlmR,5.540203773723772
59,IBOnwFxUj,5.232703921887103
60,IBOrRhZHc,7.237470049767742
61,IBXTrcqbV,10.11055970221416
62,IBY0mglK1,9.235957935919314
63,IBYfnm1xo,5.268185857473381
64,IBYkn0GH7,4.213380879415413
65,IBYrsmDd6,4.015706026479709
66,IBYuga46G,5.888932065234507
67,IBYyn9fCp,4.206313063452715
68,IBcUw0Apf,3.460132729193332
69,IBcXytoYd,4.633467364468104
70,IBcZYirXT,5.36224582812968
71,IBd1M0lrd,3.2973449240663415
72,IBd5Krp7U,3.5225995708126807
73,IBdb1ihQ0,5.347731421075828
74,IBdg60NID,4.579125466631253
75,IBdiMBKBo,4.000302573553534
76,IBdlee1W1,5.524735957467233
77,IBdvC4jBp,2.3247426425324402
78,IBhYU8TTk,8.321739516310018
79,IBj7VgURk,4.935518585932619
80,IBjT32SYN,5.045938785760899
81,IBjWD1vT9,4.246071545839146
82,IBjcCBc6G,3.8553254364120417
83,IBk4Pyb9A,4.272281331463327
84,IBkPjsRYL,4.766053311114728
85,IBkahzSrK,3.193440595057344
86,IBkhah0HE,2.496962591428208
87,IBl5H40RQ,3.8676345811937805
88,IBl9BkBFI,3.997182191281923
89,IBlcX7nhM,3.7021818853314805
90,IBsReFS0l,3.906999082196549
91,IBsfSlA8l,2.3219353083445333
92,IBtDasOr0,4.001834782454789
93,IBtgqDOeW,4.340226538708202
94,IBtkF4S5e,4.088167892223375
95,IBtu5yDTJ,5.632464182203176
96,IBvZobIpS,6.6460357984543466
97,IC3wVjQgs,5.235148793879538
98,IC6IvwXhG,3.4506337864132477
99,IC6Zi002g,5.272410200577717
100,IC72Vq3Pv,4.325597787676338
101,IC7aRqfuH,4.427451034500169
102,IC7ducBGw,4.087489318704591
103,ICFXtzCys,3.1741128318595435
104,ICFz0t9dk,3.1685586032730444
105,ICGhOqw2b,4.459817946869513
106,ICI8Yn9Uf,4.346917415001072
107,ICIn1tfCA,4.643120458566537
108,ICOHX30SF,3.324311765131128
109,ICRLZemqM,5.13446794043124
110,ICRUAi5dP,3.9945145570959366
111,ICRZ0w7W5,6.002175701014521
112,ICRrzA2nm,3.9700327039864938
113,ICRy18lQW,6.304706742319265
114,ICS31Ajmt,5.149089222499811
115,ICS6M8Nat,6.177723579884302
116,ICSbplwB7,4.321900683421176
117,ICSgC1ATq,6.469601391367803
118,ICbCX0Guh,3.8593024953342185
119,ICcit1GNm,4.000174465382017
120,ICdwAkEi9,2.8042283078343795
121,ICdwKmhBr,3.3223573770575117
122,ICgBUgMLC,4.014140792202864
123,ICgGDl03r,5.813452085273838
124,ICgLy3qFd,3.3219617092902087
125,ICgNOp4Nt,3.5995986871679424
126,ICpIeAUDN,3.000039853900025
127,ICpKpCFTP,3.9064284744718076
128,ICpNjhM1i,5.122535805371804
129,ICpUEDQlE,3.9950948481452344
130,ICpY9fVJJ,4.000127131898811
131,ICq5lph08,4.040529870714066
132,ICq8Qz4zI,4.974815987517989
133,ICqc9nkyP,4.385099110124627
134,ICqeS6mH4,4.397883991414642
135,ICvocCaQS,5.167215200819223
136,ICzOvpwRz,5.062855634894388
137,ICzpJa6tG,4.0640529943472
138,ID0UyqCH5,5.072089126191675
139,ID13V4oGg,3.8912479781722764
140,ID1azz5g1,4.755467135381765
141,ID6Bg0SV3,3.486636380450261
142,IDAB8ygQI,3.584972599551097
143,IDAp18Mtp,4.237179896924241
144,IDAw47wuF,3.906904926308082
145,IDLExxDb3,3.4596247956848893
146,IDLQOpEXC,4.197643215562107
147,IDLrq4A53,3.00830616428009
148,IDLyPh7uk,5.131719566295068
149,IDQTlBVk8,4.462861807518586
150,IDUFkvzRJ,3.6045904106593794
151,IDWQii11A,4.321788002397292
152,IDWnXyupt,4.222614321682554
153,IDWs9yFSN,3.3220583643679764
154,IDWzAfvc7,3.9996613777708347
155,IDhQFl88x,3.2203632355508147
156,IDi3oCVPU,3.323426997462654
157,IDiPn2q57,3.6986895557193225
158,IDilnvK5h,4.637017907948285
159,IDj7cuuZb,4.0927131724009875
160,IDjjE1cwr,4.2104820302963155
161,IDpAhjxFn,4.3487968178003005
162,IDpuHhdJQ,3.4600469935420546
163,IDqW0gjvN,4.979346991852222
164,IDr7Igu9R,3.8123284804795095
165,IDru5ATYK,6.558697786581081
166,IDsD8vVC0,4.11850367262384
167,IDsHCwwve,3.7002783492251816
168,IDsK7mQ0s,3.460404322879791
169,IE4NFjqtA,5.5661189820945225
170,IE4ZnjZNh,4.714341877316815
171,IEa4vhD8T,5.38655410734311
172,IEbk1rUqP,3.704481808736283
173,IEcBJdb8l,4.425083744282102
174,IEcNE0IWJ,2.3219295375816817
175,InBzJEk2u,2.831690610843669
176,InEO9DUfB,1.5911599723654137
177,InGl8uWXy,4.321829266892164
178,InL15Dsvb,3.9079169484120477
179,InNP2yuSN,3.904055801982122
180,InNuYeTAQ,7.30348782578183
181,InOR80mza,3.46126988316966
182,InOcTb44F,3.00023243551338
183,Io7lPnABP,5.612762069271576
184,IodZ6iC3o,4.767738264522722
185,IogksuNgG,3.7033033981959873
186,IohCIBm8I,5.2089182214883545
187,Iohmovnyx,3.584962981619423
188,Iopmfea9a,2.714743807171502
189,IopzotUvH,3.6990334040624853
190,Ioqq1Bhob,3.723934057442772
191,IoxOLC3DK,3.169974052239844
192,IoyXI19Ir,4.594820223573411
193,IoyxzvHSN,4.674770445192014
194,IpEoXhEH4,3.7006319167080584
195,IpNB93bwp,3.8095019088302404
196,IphuBzBDC,3.42667965439161
197,IpyR0a60t,3.847236586290819
198,IpzCqAysc,3.179558820839581
199,Iq2Kq21nd,5.493137659921383
200,Iq36a6kKw,3.2580201514392226
201,Iq5gg2AfW,3.9068536621427215
202,IqDmx4i0b,11.787709283814678
203,IqES45JIA,4.32194389231157
204,IqF4N2uhy,6.149755247341172
205,IqFf0ehtw,6.364211695931085
206,IqFiZh1Ou,4.837429127134492
207,IqFt1iyrN,6.628193951557405
208,IqGykd6mN,6.794483554453841
209,IqHMd4AVM,5.222784066316377
210,IqNU8ephV,6.473930957501188
211,IqNwSe3N6,7.07675275829833
212,IqO78jZml,5.87446026997718
213,IqRnpihTW,6.058066643513093
214,IqX6mEQxB,5.465345721569472
215,IqXHegiX5,5.55447865012421
216,IqY7H8zd7,4.341658898519658
217,IqYNrF8uK,5.232529143234133
218,IqYrpD6QO,4.294289960728699
219,IqZWYEYTt,4.459451619498086
220,IqdzQDkSp,4.791154082552092
221,IqeaFCs41,4.24873732142172
222,IqeeEDF9l,4.722965683611913
223,IqesD2C75,3.1785452679173414
224,IqmxFe5lt,4.646736164230499
225,Iqnw0sfRA,2.649172351445906
226,Iquak5Rwi,5.842385344845373
227,IqvGpEAvj,4.311398920293135
228,IqvYmcKWm,6.348035954827001
229,IqwGrva9a,4.5850465352598055
230,IqyrZ6FdQ,5.819402685811239
231,Ir0UTiX8T,5.254075764849763
232,Ir0tVpTpz,6.420773754775642
233,Ir1G3daJM,9.061743017108952
234,Ir1ihznn3,5.561931562467435
235,Ir2qY3IQw,5.675766858386643
236,Ir5IXrj4y,9.249005684710907
237,Ir5jvdNLI,7.741593648117115
238,Ir5oy5RJZ,6.22881909060325
239,Ir5vP41oU,9.350411208386197
240,Ir6J2cSS0,7.8903747854439255
241,Ir6OGlLRo,5.36456199723088
242,Ir6Tps9qB,5.267577932238533
243,Ir6aAofQz,10.425881287855432
244,Ir6dCBgcj,6.9463914313514685
245,Ir6uxiTb6,6.353889629539806
246,Ir7BdkHQV,5.727646915429711
247,Ir7tdc4v3,6.551157441050807
248,Ir84TDuyQ,6.142743089052835
249,Ir8E6t9Sq,5.823634612584378
250,Ir8giub0b,5.308259729794728
251,Ir9BSf9YQ,7.150886797935206
252,Ir9FPbO9V,6.0828830160371625
253,Ir9live3D,7.4720395454011586
254,Ir9vy6ZHu,4.589733290726253
255,IrACOcogu,3.906239312262731
256,IrAJHd3aT,3.701033320501964
257,IrANK1UsV,3.503380285825165
258,IrAYig8gS,3.1392092396357443
259,IrAfqsYkg,4.087306173035465
260,IrB3plLFl,5.5724084473554525
261,IrBRE5L9v,3.590018212806518
262,IrBqunQ55,4.276209698606783
263,IrBuMkxkb,3.7410894093221323
264,IrBywzAM1,6.154110339922863
265,IrC0suhh5,7.2371635287573355
266,IrCA97JVL,3.571909555702708
267,IrCLLykFb,3.004044511412932
268,IrCSSnAUt,4.002188710660961
269,IrCb5ad0g,4.566280791201511
270,IrCdz4j0J,3.8164358709681014
271,IrCh7fMNB,3.7011619945951306
272,IrCq0lzNh,3.551728622604088
273,IrCxwifKs,3.8355186886979635
274,IrDciddzg,5.045284583489771
275,IrDwcbClU,4.392936412242637
276,IrDyquSK7,5.087527867142235
277,IrHa80KV3,4.644361794633325
278,IrHem8MfK,3.3261770608237566
279,IrHuOttsQ,2.9049830540343056
280,IrJ88BV2X,3.459476210340329
281,IrJQQA1fa,3.3310638283860383
282,IrJlU0Bgo,4.751966295221354
283,IrK7Bxibd,4.4605813817706546
284,IrKAN9NjT,5.006218615133567
285,IrKSo870v,4.257083153559979
286,IrKZ8dXPF,3.999580385230854
287,IrLBGcbf0,4.700439829117629
288,IrLF087rq,3.8986839474029487
289,IrLHBs6ob,5.101605621444216
290,IrLKxvpyT,3.7005475833070864
291,IrLMKkBt2,4.291854077834357
292,IrLS6qbPv,3.808351171124212
293,IrLU5mAFy,2.8088087350533297
294,IrLWt8Ud4,4.834157481775527
295,IrM35xtBT,3.1868581761804617
296,IrM5ioU21,3.701181627477797
297,IrMCgBuhV,4.523611634091796
298,IrMHyyoE9,5.078146216727401
299,IrMd71rSh,4.3251193387982765
300,IrMuB9aLQ,3.6881519297156413
301,IrR67tkx4,4.498847483671656
302,IrRf9smV3,5.490291832889894
303,IrRkvhnlh,4.149988984324788
304,IrRqk3Ys7,3.169939428320587
305,IrRsArSIt,3.169939268022732
306,IrSUyq9rS,7.203997633164771
307,IrSZ58xqA,9.122343034194078
308,IrT23fq3k,3.8111508071200113
309,IrT48m7RH,5.492557562212727
310,IrTPfkQsD,4.018789757490116
311,IrTRb1cRn,3.6290684894813863
312,IrTWLj3J4,3.2270033694835316
313,IrTa8pRW1,4.192573099189574
314,IrTfO2QmJ,3.0000604115899785
315,IrTl0F2kU,3.0
316,IrTvLABFJ,1.6339695920329071
317,IrTxU27Ft,4.204069096840511
318,IrU0e7wnH,2.9456221225690933
319,IrU58cnKG,4.821677475994799
320,IrUqcxOtU,4.957003574991262
321,IrVKMx0Gq,3.9406546466486305
322,IrVZPqDSf,8.248764784177201
323,IrVuy8N71,7.4205822208810455
324,IrW5Cqkq2,4.084333383973384
325,IraAk0Jhk,5.12490741295924
326,IraJzwcu4,4.4763350228220045
327,IraXp1L2N,5.043231552927228
328,IratRzk8p,4.999024047447437
329,IravlsHjn,6.881348811699489
330,Iraxrvh1c,3.8546948007132045
331,Irbgi46BL,5.490875483554134
332,IreS64gmW,5.564095943470415
333,Irf0m8xV9,5.891090543261866
334,Irf5AC26Y,4.656316966391727
335,IrfRJn9Qy,5.200569904750617
336,IrfoKwhAj,4.770860234427323
337,IrgAnyb96,4.826876765807766
338,Irgl6bewY,5.97804644990568
339,Irh3P6b3h,6.098558585309796
340,IrhNvnmFw,5.770557841436617
341,IrhUD9Lr1,4.845932626981727
342,IrhbXtxXK,5.49185703969073
343,Iri6yaYak,4.247927893100125
344,Iri9A76Tw,4.390149278651661
345,IriHfsjCm,7.693857681908067
346,IriKTvFZA,4.467966879561615
347,IriMi8oii,3.996136433542105
348,IrimuzXT7,5.79859466391241
349,IrismDL4C,8.224002383482784
350,Irivzx7vb,5.777680823633686
351,Irizv1tmq,7.948311870750855
352,Irj7qBQgH,5.255533816561091
353,IrjAgAjsC,5.305206022234813
354,IrjpN8UbZ,6.08168086781958
355,Irk6YBRrA,6.931794756855137
356,IrkF4yX1D,4.539066599781386
357,IrkZtfbMg,5.75537366190308
358,IrkfcjLXG,4.918634168399609
359,IrkiPbdj4,5.171694223212658
360,IrkqqtfQi,4.842753864412522
361,IrksJd9OU,6.514060752934385
362,IrkvZlxws,4.558514818306708
363,IroEqgkLp,3.906905311022887
364,IroLaqGG1,4.869045040797412
365,IroWvCVQP,5.44202880419206
366,IrpAIt9f4,4.700465353494444
367,IrpIfkTmg,4.343873186442438
368,IrpMSfvMv,5.781367320442093
369,IrqKmhnBw,5.167010299771965
370,IrqnrvO7X,6.215503443259149
371,Irr08DfFM,5.810562723635126
372,Irr41rHzM,3.461998642211085
373,IrrDt3FQ8,4.604108802406005
374,IrrWo86WY,4.028924566548989
375,IrriystkH,6.482687796222403
376,Irs5t69eX,4.101122470447347
377,Irsjc6Vcg,3.4594232247508225
378,IrskTyIMe,4.394435323874778
379,IrssDsIti,2.586504878748364
380,Irsu46egP,4.000237303816522
381,IrszGdsKw,4.6903726182685395
382,IrtFtfcbs,3.90778901863954
383,Iry03pAIG,4.42289753705062
384,IryEtbMs3,4.757622075410378
385,Irz8L3YmK,4.089993314316196
386,IrzTc4LTz,3.0021350507404394
387,IrzWf8hJ4,3.950553890832498
388,IrziMdOtg,4.0881185244214056
389,Irzp3jEJZ,3.3282888885717035
390,Is0mzb10Y,6.928604603149635
391,Is105oax1,3.950815328462811
392,Is155D0E2,3.588045489619868
393,Is1d11gn7,3.170384186280619
394,Is1pz24SR,5.484205225489948
395,Is1sojimp,3.458337641126427
396,Is1w0xaha,6.906927960926199
397,Is2ODF961,2.592042797250048
398,Is2h3DpVt,3.3223396370788256
399,Is4GPuPAx,3.1699407107027855
400,Is4QVmtIp,3.7004574742784806
401,Is4XVp4xK,4.156349286492065
402,Is4msgoJc,2.585773307900272
403,Is4pMgaCE,3.352586227365073
404,Is51gg9Y7,3.321928094887362
405,Is56ABaUq,4.460557137388659
406,Is5cI1qSR,3.9088428755276827
407,Is5iLjga6,4.103795379891361
408,IsC4flTCh,3.8072609377194175
409,IsCCyitmT,3.1807159775832643
410,IsCEHfNMD,2.3196835360287933
411,IsCGUlqV3,2.810726267939145
412,IsClCDZFI,3.0000120825203718
413,IsDRV0wVU,3.505881150865993
414,IsDfq1IOX,4.17166760584515
415,IsDwjcWjw,4.832400275291528
416,IsEHkudf3,3.455039277320302
417,IsELTyZVs,4.087464368808986
418,IsERJgpzb,2.319889569952092
419,IsExyq1CT,2.9973635920852106
420,IsF7yfhRU,4.5177945606088095
421,IsFAT0xiq,3.5846696038978223
422,IsFdyArlf,5.709036499305981
423,IsFiYAd55,4.247937080757923
424,IsGH2x0F3,2.322374107244048
425,IsGI7lk5U,3.1285896972390637
426,IsGKGAjbb,3.5852964459704504
427,IsGNNhuj5,1.8760406680886916
428,IsGQFu3ok,3.0145065180583734
429,IsGTNgxjK,2.5930745280820577
430,IsGXo508f,5.041853206162968
431,IsGZhpDS1,6.323477766333741
432,IsGpr2E7r,5.1389429939951805
433,IsGzQ4DZc,4.2477742759061154
434,IsH4MqbyI,4.719815104747396
435,IsHFOD6Ua,3.7347802766865215
436,IsHJoBZgH,5.1295991798324
437,IsHN8wptl,3.9486727001396855
438,IsHaBcE2v,3.5849913543334386
439,IsHfuniUP,4.247563262898098
440,IsHjU2d8y,4.34632475359329
441,IsHmhc40Z,4.459480210411031
442,IsHzr2idO,4.065941037449766
443,IsLTbtDH9,6.192521922884788
444,IsMTtww4t,3.182057085881604
445,IsMYm9Hxh,2.382972081504452
446,IsMgLgKoH,5.153349315646925
447,IsN29jCvE,2.5774899788813728
448,IsNdT7huM,3.000665830428086
449,IsNiFbVGX,2.562232897822366
450,IsNsykT77,4.1733480593826595
451,IsOJrkEbj,3.0000589689546264
452,IsOMmrrPo,2.590767991072687
453,IsOOzgg90,5.0803266667017555
454,IsOVMorSq,4.08745749478234
455,IsOZLoHBv,8.030969141428194
456,IsPGy1H43,4.997328903655566
457,IsPJIvRiC,5.615646204541296
458,IsPNelctc,3.0454729101005014
459,IsPQV4rhL,2.950318351130814
460,IsPUnwBny,3.3326364056964684
461,IsPbmmATD,2.588548427539786
462,IsPd4qfyx,3.5504861790626143
463,IsPo198IB,3.728303489148885
464,IsPpNpJj4,5.367103471229534
465,IsPrW3MFr,2.8518837366286607
466,IsPvZfYtT,2.5916684076084153
467,IsQDDzBHW,4.1545591498939665
468,IsQHAcIMw,4.586178901043401
469,IsQT0tWJT,4.4181563768918055
470,IsQY6E4E5,2.5970305240302465
471,IsQcHqqRY,4.978000855319216
472,IsQpZ0yq9,4.514768291352433
473,IsQw3FEDm,4.6336904304136075
474,IsVCC12Jb,2.5854675960060347
475,IsVHFuHuJ,5.174372505306828
476,IsVNWnmfR,2.3221470793740675
477,IsVY1CI09,3.0033005343647616
478,IsVcdgvu4,4.8580352195428285
479,IsVfnaLa3,1.5963503150670675
480,IsVi7n0qD,2.808210804587262
481,IsVsPmTGp,2.322006863886221
482,IsVwbF4Fl,3.005385614619527
483,IsWEbinjh,2.5873971571561527
484,IsWKjy7yX,3.0086781671198786
485,IsWLY8Ol6,1.1286886690574471
486,IsWNn09M5,3.179082158960707
487,IsWOVhKmz,4.623634757458962
488,IsWTWrgBG,4.000004328078631
489,IsYAK3mnX,2.7403691497843874
490,IsYVIu7sm,6.443864329532635
491,IsYsPyioU,3.1700929854846374
492,IsYv75QCr,4.445680415700194
493,IsZ0M19wa,2.585228172594652
494,IsZ8cn2V2,7.159891028254288
495,IsZJNxs0C,3.469262735436462
496,IsZMDBxNj,4.669722629967812
497,IsZu7nRcx,3.5899966778741437
498,IsZzBchqw,5.016338846043887
499,IsbiR0jCa,7.682761393826712
500,Isc0PrMOc,3.004758986930578
501,IscOzeYbH,2.8144183498108206
502,IscS5hWNJ,2.0001713098647835
503,Isd2fz1M6,1.0010989149876999
504,Isd3NAhJN,2.5996167767372516
505,Isda30kyN,4.282857799808861
506,Isddx2wgS,7.5333694371186075
507,Isdtvc7ll,2.000936365820424
508,IsdvK4ssZ,3.6442261878324502
509,IsdypzNt2,9.23757140352737
510,Ise3AEOpM,3.696814780198382
511,IseBYn5DF,4.532853864300613
512,IsexH2ZtZ,3.194664308886119
513,IsjU14xVo,3.0011695514891095
514,IsjXljedU,4.247903012730288
515,IskCrETl1,3.222451570620572
516,IskZtbdZe,4.995997737572512
517,IskcQgtPZ,4.322449534900039
518,IskrTroim,6.403626669661568
519,IslMZC1CW,1.587211351337174
520,IslOI1y6C,3.496245149210935
521,IslU0yO5R,5.59845565940447
522,IsmyPaeMc,2.323080347961205
523,Isn1kgkSe,5.947327131715427
524,Isn4Ogwkj,2.001203787324519
525,Isnb7srET,3.910308807978058
526,Isnk4qZAc,2.8078461791193607
527,IsnplffkM,3.8715648631324955
528,IsnyhgjBQ,4.481240109100997
529,Iso6Aul8S,3.7057922740341387
530,Iso8ggAxT,3.001784951803288
531,IsoaODl2p,6.9177422928660794
532,Isocnd3T2,5.41914718034539
533,Isofy49UO,3.000015328553377
534,Isok8Cthw,3.0001500324826984
535,IstZJBRDs,2.8234477484634906
536,IsuFgz0fF,5.845213666827977
537,IsuXhwzsH,7.265115696604562
538,IsuYB36AD,3.1729866758786236
539,Isv20le7N,3.013861080184451
540,IsvQee3Hi,6.143977823653818
541,Isw6Q0InU,3.7866564729318726
542,IswIqikzx,4.718679136771804
543,IswLfwIoa,2.391995047471499
544,IswNcFPRy,6.7715242159135345
545,IswPgkjq4,3.000032820938843
546,IswS44d4X,3.7452940813218873
547,Iswd9hCBx,1.5838006635109965
548,IswgZ9zHd,3.764910009027667
549,IswlS3l2W,3.700440605953152
550,IswtrzLCA,2.584742713435704
551,Isx5wxuN3,3.800985812116232
552,IsxcIrvyH,2.6127846527153182
553,Isy9foavg,7.823271453758352
554,It06A1QDl,3.572759880646529
555,It08cb5MH,4.2509705819300105
556,It0b1F0NI,4.985920415202597
557,It0cnkHcm,3.5984247605277186
558,It0e7s3l0,2.979541614623304
559,It0fhg9jP,3.5635227859027916
560,It0h19wD0,4.199081091672423
561,It0i9ajHV,3.8748045710876515
562,It0jc8aue,3.888549025940881
563,It0k3k1tH,3.196536858924698
564,It0m0u9ai,4.481330396813753
565,It0nFl1qA,4.476737240641381
566,It0psoOwA,4.691717606867287
567,It50quseW,3.114152659417221
568,It58tjL9e,4.000083944375459
569,It5MYmSM6,13.804860981205623
570,It5N58R9l,4.274094194531952
571,It5bqaASp,4.535338278308772
572,It7HXAoD5,8.18839121734415
573,It7TzpnAu,4.322263242103768
574,It82KwooH,4.560528533189968
575,It8B0AlbR,2.807806002880786
576,It8HrbtAk,4.211200463809167
577,It8Qw5w9V,2.3243565101716297
578,It8WqeVGr,3.174170424519554
579,It8YSogb8,2.8308617290693197
580,It8lqi1ii,4.341966539622399
581,It90tlHV7,4.614349419764405
582,It93hqOyb,4.005854823116463
583,It9Ac7sNJ,2.584962500721156
584,It9Cv5KIK,5.261876224539846
585,It9HEcYR7,3.5184446215061094
586,It9Jop8EQ,4.25346547588231
587,It9Kkkgk4,4.406196218950495
588,It9MprEp3,3.459433979409069
589,It9Oo5WaM,4.459485128515546
590,It9PxiJqd,4.909708598969226
591,It9Qz5iIw,5.932378994261591
592,It9bM23fC,3.7996075981491155
593,It9gPbOjB,5.494881514776934
594,It9k9qeEi,3.0004983650490216
595,It9nCxHLb,3.322877076043695
596,It9pebUog,3.6997617141336945
597,It9riF7NI,5.173733134267776
598,It9tF12zD,3.457853759274454
599,ItA0PAbbq,4.127567622402051
600,ItAO435wI,3.459123242405451
601,ItARqmeAY,3.4597561885087558
602,ItAVSD77V,2.7682275255669277
603,ItArHgOuv,3.9996133961023275
604,ItB2VClwS,3.173380282814147
605,ItB6RaPfx,4.399715067335719
606,ItB9w27I8,6.239867950360402
607,ItBAExLLP,4.978541615301441
608,ItBD1F2ZF,3.9179101715034395
609,ItBG9z51a,5.1045954409964756
610,ItBHVs2DI,4.154847590350592
611,ItBLHe63v,8.262589190697305
612,ItBXyFMeI,8.798219956558247
613,ItBckCD6e,2.6024003419225368
614,ItBfYFAup,3.3219299703896965
615,ItBjF8riz,3.5045956481706826
616,ItBmuC6vh,3.1705884885707785
617,ItBr1nXLQ,6.173203679778069
618,ItBwgEk9B,3.9924373975899474
619,ItC8Ji8bJ,4.680836748932042
620,ItGdlAjzG,6.418322346855067
621,ItGiwrATu,6.110489358890425
622,ItGlqrp95,7.551919312947685
623,ItHyju4VO,5.305332265642413
624,ItIDbwV74,4.259009689197597
625,ItIJDEXp1,5.129323741590182
626,ItJJB2wUU,3.1700534490158905
627,ItJLTslO6,3.654803042135435
628,ItJNEdOcG,7.035104523007697
629,ItJUpdSoi,2.3235654898388063
630,ItJYL0qgv,3.697279420567554
631,ItK1j5hAw,4.389845446632218
632,ItK6LagBi,4.350174514054014
633,ItKBS6HpY,3.2126487082393544
634,ItKEVd3ig,3.128409221145497
635,ItKO12bd2,5.795440268353292
636,ItKSkrNTr,6.142761203098039
637,ItKgHd73f,3.1701242398991987
638,ItKtxz88Z,3.590601061391049
639,ItKvIjRgZ,3.723963136467284
640,ItQUz71gt,7.494002830980464
