weibo_id,content
IA54opYvf,0.24442899
IA6oqaq0J,0.35563245
IA891dKpu,0.592735
IA8f57lsy,0.374639
IAAeAtA5R,0.0156866
IABqigt4L,0.89598
IABwsBRSf,0.5942868
IABzKewa8,0.001799
IAGmx7z1A,0.20907153
IAIXYzHsT,0.42898035
IAJxlq8LX,0.07796783
IAKDr9FD0,0.49282202
IAKbYu6mN,0.33211198
IAKfqacbb,0.017509
IAKr0uOfE,0.4287285
IASJHfrqD,0.000654
IASLQfHFA,0.66264135
IASSwdfAW,0.94333726
IAT0SxBnM,0.019738665
IATBksJsM,0.999242
IAToSjMaj,0.017362667
IATs6D4eP,0.21268675
IAeDskjlT,0.42687002
IAgx48lov,0.008128
IAhwv2P1J,0.208493
IAiAdB19A,0.018808
IAiCQ9cxB,0.99890447
IAiEC3yKR,0.98381
IAiHkrIVn,0.913928
IAiJu3lPZ,0.000184
IAiQBv8x5,0.805724
IAiUmD7H3,0.54920876
IAijLhrnB,0.000283
IAimy7hWG,0.660958
IAitXB6sj,0.13688955
IAixbC0HC,0.130152
IAoRgku2Y,0.99970603
IAq2JkhDM,0.43499574
IArLy9Xg2,0.7652828
IArPa8Tis,0.997913
IArzNep6D,0.4709325
IAzEP8uuG,0.993715
IB2LkA5fn,0.991984
IB2UtEgKJ,0.003341
IB31ECgdg,0.954301
IB3mKegax,0.470877
IB9WN3HOE,0.78323
IB9gr2J72,0.28541267
IB9oJcfPJ,0.36047775
IBAwfeCZF,0.34002602
IBAzaCX9M,0.003178
IBEC35hxp,0.60081464
IBEJZBAgF,0.078630246
IBENWARuA,0.2068628
IBET84It0,0.981553
IBEre1AVF,0.000403
IBEx5pcWF,0.6810425
IBNXQwztS,0.035947
IBO1JCdbl,0.08085
IBO6FbuWj,0.39925346
IBObpbw0D,0.3376397
IBOj4mlmR,0.50457346
IBOnwFxUj,0.26592648
IBOrRhZHc,0.19681586
IBXTrcqbV,0.69784445
IBY0mglK1,0.77983946
IBYfnm1xo,0.37536243
IBYkn0GH7,0.32261667
IBYrsmDd6,0.560691
IBYuga46G,0.6087767
IBYyn9fCp,0.5750165
IBcUw0Apf,0.005347
IBcXytoYd,0.1327875
IBcZYirXT,0.48559582
IBd1M0lrd,0.943682
IBd5Krp7U,0.075743996
IBdb1ihQ0,0.52091175
IBdg60NID,0.9912025
IBdiMBKBo,0.0013435
IBdlee1W1,0.009361999
IBdvC4jBp,0.016719
IBhYU8TTk,0.51260394
IBj7VgURk,0.800624
IBjT32SYN,0.02265275
IBjWD1vT9,0.967005
IBjcCBc6G,0.49138802
IBk4Pyb9A,0.49587673
IBkLRdbvf,0.000914
IBkPjsRYL,0.3909654
IBkahzSrK,0.560447
IBkhah0HE,0.946566
IBkpOjB8e,0.983848
IBl5H40RQ,0.518078
IBl9BkBFI,0.53264904
IBlcX7nhM,0.093412
IBsReFS0l,0.000564
IBsfSlA8l,1.9e-05
IBtDasOr0,0.0028865
IBtgqDOeW,0.05866
IBtkF4S5e,0.00831
IBtu5yDTJ,0.6067134
IBvZobIpS,0.0295978
IC3wVjQgs,0.50012
IC6IvwXhG,0.126183
IC6Zi002g,0.3455404
IC72Vq3Pv,0.49312103
IC7aRqfuH,0.94806254
IC7ducBGw,7.8e-05
ICFXtzCys,0.00526
ICFz0t9dk,0.999042
ICGhOqw2b,0.001473
ICI8Yn9Uf,0.33651567
ICIn1tfCA,0.99886656
ICOHX30SF,0.004134
ICRLZemqM,0.012044501
ICRUAi5dP,0.46964002
ICRZ0w7W5,0.34430885
ICRrzA2nm,0.934216
ICRy18lQW,0.6492467
ICS31Ajmt,0.40811732
ICS6M8Nat,0.061047144
ICSbplwB7,0.8998805
ICSgC1ATq,0.2882716
ICbCX0Guh,0.484924
ICcit1GNm,0.001585
ICdwAkEi9,0.873748
ICdwKmhBr,0.002976
ICgBUgMLC,0.4315195
ICgGDl03r,0.0167005
ICgLy3qFd,3.2e-05
ICgNOp4Nt,0.409554
ICpIeAUDN,0.003477
ICpKpCFTP,0.99859
ICpNjhM1i,0.3440307
ICpUEDQlE,0.9892255
ICpY9fVJJ,0.001124
ICq5lph08,0.815272
ICq8Qz4zI,0.0449714
ICqc9nkyP,0.976651
ICqeS6mH4,0.4662185
ICvocCaQS,0.980277
ICzOvpwRz,0.2659555
ICzpJa6tG,0.762504
ID0UyqCH5,0.75597894
ID13V4oGg,0.838239
ID1azz5g1,0.496467
ID6Bg0SV3,0.5246465
IDAB8ygQI,4.2e-05
IDALsgnQX,0.850158
IDAp18Mtp,0.858982
IDAw47wuF,0.000149
IDLExxDb3,0.008384501
IDLQOpEXC,0.469811
IDLrq4A53,0.023096
IDLyPh7uk,0.8834005
IDQTlBVk8,0.010474
IDUFkvzRJ,0.944659
IDWCWzojn,0.913928
IDWQii11A,0.999029
IDWVZ3t8J,0.82162
IDWnXyupt,0.779795
IDWs9yFSN,0.00253
IDWzAfvc7,0.996245
IDhQFl88x,0.90219
IDi3oCVPU,0.048098
IDiPn2q57,0.995975
IDilnvK5h,0.57755953
IDj7cuuZb,0.0008365
IDjjE1cwr,0.4989905
IDpAhjxFn,0.35078123
IDpuHhdJQ,0.004693
IDqW0gjvN,0.502482
IDr7Igu9R,0.048347
IDru5ATYK,0.37835205
IDsD8vVC0,0.724863
IDsHCwwve,0.999129
IDsK7mQ0s,0.35409
IE4NFjqtA,0.56542
IE4ZnjZNh,0.064389
IEa4vhD8T,0.5784
IEbk1rUqP,0.006657
IEcBJdb8l,0.6016397
IEcNE0IWJ,5e-06
InBzJEk2u,0.039693
InEO9DUfB,0.004305
InGl8uWXy,0.999726
InL15Dsvb,0.72247225
InNP2yuSN,0.199989
InNuYeTAQ,0.6147433
InOR80mza,0.004675
InOcTb44F,0.018098
Io6BFfl8h,0.973202
Io7lPnABP,0.968847
IoQO9EcH0,0.5546971
IoQdkFUHb,0.000275
IodZ6iC3o,0.5620845
IoftC4GoY,0.3892343
IogksuNgG,0.4806805
IohCIBm8I,0.890564
Iohmovnyx,3e-06
IomhwfXvf,0.55496883
Iopmfea9a,0.167972
IopzotUvH,0.993667
Ioqq1Bhob,0.0400295
IoxOLC3DK,0.4908275
IoyXI19Ir,0.35460934
IoyxzvHSN,0.659062
IpEoXhEH4,0.005911
IpNB93bwp,0.010425
IpVX3isru,0.00086
IphuBzBDC,0.968235
IpyR0a60t,0.797471
IpzCqAysc,0.28906932
Iq2Kq21nd,0.0059516667
Iq36a6kKw,0.9712525
Iq5gg2AfW,0.999921
IqDU6rXwd,0.31554213
IqDmx4i0b,0.27494135
IqE5U9mOL,0.090015
IqE7IodPi,0.986978
IqES45JIA,0.000396
IqF4N2uhy,0.8831325
IqFf0ehtw,0.98222494
IqFiZh1Ou,0.86327
IqFt1iyrN,0.0682206
IqGykd6mN,0.32434532
IqHMd4AVM,0.095513605
IqNU8ephV,0.40204802
IqNwSe3N6,0.91936064
IqO78jZml,0.122948
IqRnpihTW,0.75712
IqX6mEQxB,0.665556
IqXHegiX5,0.9986375
IqY7H8zd7,0.091802
IqYNrF8uK,0.4914805
IqYrpD6QO,0.0043349997
IqZWYEYTt,0.000305
IqdzQDkSp,0.94783354
IqeaFCs41,0.30314267
IqeeEDF9l,0.2580435
IqesD2C75,0.390668
IqezWlv7A,0.188425
IqkD78IZa,0.51993984
IqmxFe5lt,0.024978
Iqnw0sfRA,0.867328
Iquak5Rwi,0.44349584
IqvGpEAvj,0.927283
IqvYmcKWm,0.81028795
IqwGrva9a,0.011275
IqyrZ6FdQ,0.4898605
Ir0UTiX8T,0.29057202
Ir0tVpTpz,0.296421
Ir1G3daJM,0.28336784
Ir1ihznn3,0.17999
Ir2qY3IQw,0.008261667
Ir5IXrj4y,0.31958556
Ir5jvdNLI,0.006263
Ir5oy5RJZ,4.8e-05
Ir5vP41oU,0.15320948
Ir6J2cSS0,0.45919198
Ir6OGlLRo,0.765177
Ir6Tps9qB,0.467031
Ir6aAofQz,0.2173782
Ir6dCBgcj,0.4002574
Ir6uxiTb6,0.29077333
Ir7BdkHQV,0.997488
Ir7H3CbA1,0.2686791
Ir7tdc4v3,0.48053423
Ir84TDuyQ,0.426884
Ir8E6t9Sq,0.152245
Ir8W8BDGe,0.2973196
Ir8giub0b,0.940452
Ir9BSf9YQ,0.44410333
Ir9FPbO9V,0.32777548
Ir9live3D,0.54901224
Ir9vy6ZHu,0.019873999
IrACOcogu,0.998382
IrAJHd3aT,0.0031935
IrANK1UsV,0.8312885
IrAYig8gS,0.936809
IrAfqsYkg,0.999077
IrB3plLFl,0.962251
IrBRE5L9v,0.014009
IrBqunQ55,0.38487065
IrBuMkxkb,0.614722
IrBywzAM1,0.3947355
IrC0suhh5,0.31830934
IrCA97JVL,0.53395253
IrCLLykFb,0.049598
IrCSSnAUt,0.137946
IrCb5ad0g,0.37875777
IrCdz4j0J,0.022100002
IrCh7fMNB,0.003255
IrCq0lzNh,0.25414833
IrCxwifKs,0.137994
IrDciddzg,0.74457926
IrDwcbClU,0.021241501
IrDyquSK7,0.0003145
IrHa80KV3,0.002921
IrHem8MfK,0.029495
IrHuOttsQ,0.245045
IrJ88BV2X,0.00017
IrJQQA1fa,0.9145965
IrJlU0Bgo,0.130103
IrK7Bxibd,0.01754
IrKAN9NjT,0.54835004
IrKSo870v,0.736084
IrKZ8dXPF,0.998449
IrLBGcbf0,1e-06
IrLF087rq,0.914916
IrLHBs6ob,0.889157
IrLKxvpyT,0.00031149999
IrLMKkBt2,0.569044
IrLS6qbPv,0.009671
IrLU5mAFy,0.0023525
IrLWt8Ud4,0.311926
IrM35xtBT,0.266889
IrM5ioU21,0.014602
IrMCgBuhV,0.0003825
IrMHyyoE9,0.5638125
IrMd71rSh,0.014763
IrMuB9aLQ,0.979041
IrR67tkx4,0.4511685
IrRf9smV3,0.991888
IrRkvhnlh,0.438237
IrRqk3Ys7,3e-05
IrRsArSIt,8.9e-05
IrSUyq9rS,0.05829667
IrSZ58xqA,0.591015
IrT23fq3k,0.009221
IrT48m7RH,0.73629224
IrTI4yRg5,0.23898897
IrTPfkQsD,0.802437
IrTRb1cRn,0.09630633
IrTWLj3J4,0.363211
IrTa8pRW1,0.2980795
IrTfO2QmJ,0.000695
IrTl0F2kU,1.0
IrTvLABFJ,0.465824
IrTxU27Ft,0.486217
IrU0e7wnH,0.83822453
IrU58cnKG,0.5186563
IrUqcxOtU,0.3155238
IrVKMx0Gq,0.778423
IrVZPqDSf,0.2898182
IrVuy8N71,0.26549548
IrW5Cqkq2,0.481582
IraAk0Jhk,0.384956
IraJzwcu4,0.451856
IraXp1L2N,0.986892
IrabMbRcz,0.773254
IratRzk8p,0.8784925
IravlsHjn,0.4173571
Iraxrvh1c,0.38522324
Irbgi46BL,0.996613
IreS64gmW,0.67417365
Irf0m8xV9,0.28267542
Irf5AC26Y,0.305785
IrfRJn9Qy,0.24863401
IrfoKwhAj,0.092700996
IrgAnyb96,0.55651104
IrgcDFMXN,0.986978
Irgl6bewY,0.035344254
Irh3P6b3h,0.6847569
IrhNvnmFw,0.857354
IrhUD9Lr1,0.45980352
IrhbXtxXK,0.000144
Iri6yaYak,0.028921999
Iri9A76Tw,0.327169
IriHfsjCm,0.6686668
IriKTvFZA,0.586996
IriMi8oii,0.5464265
IrimuzXT7,0.088285424
IrismDL4C,2.1e-05
Irivzx7vb,0.25536075
Irizv1tmq,0.49985948
Irj7qBQgH,0.200146
IrjAgAjsC,0.67135376
IrjpN8UbZ,0.37878534
Irk6YBRrA,0.27435088
IrkF4yX1D,0.63931
IrkZtfbMg,0.00182
IrkfcjLXG,0.260467
IrkiPbdj4,0.012298
IrkqqtfQi,0.539105
IrksJd9OU,0.89173764
IrkvZlxws,0.854679
IroEqgkLp,5.1e-05
IroLaqGG1,0.34843433
IroWvCVQP,0.3636278
IrpAIt9f4,7.7e-05
IrpIfkTmg,0.6698263
IrpMSfvMv,0.000199
IrqKmhnBw,0.8124835
IrqaJ9xEV,0.20827006
IrqnrvO7X,0.18160462
Irr08DfFM,0.0179195
Irr41rHzM,0.123388
IrrDt3FQ8,0.33665273
IrrWo86WY,0.0863305
IrriystkH,0.43602115
Irs5t69eX,0.29043567
Irsjc6Vcg,0.999936
IrskTyIMe,0.030851
IrssDsIti,0.003209
Irsu46egP,0.000658
IrszGdsKw,0.8691
IrtFtfcbs,0.002063
Iry03pAIG,0.561282
IryEtbMs3,0.50808
Irz6v0RjH,0.34100285
Irz8L3YmK,0.021187501
IrzTc4LTz,0.005924
IrzWf8hJ4,0.922988
IrziMdOtg,0.092165
Irzp3jEJZ,0.014729
Is0mzb10Y,0.5819092
Is105oax1,0.68738
Is11uekgr,0.744852
Is155D0E2,0.50427
Is1d11gn7,0.002865
Is1pz24SR,0.6814024
Is1sojimp,0.997401
Is1w0xaha,0.000259
Is2ODF961,0.0098395
Is2h3DpVt,0.002853
Is4GPuPAx,4.3e-05
Is4QVmtIp,4e-05
Is4XVp4xK,0.943805
Is4msgoJc,0.001947
Is4pMgaCE,0.962495
Is51gg9Y7,0.0
Is56ABaUq,0.010839
Is5cI1qSR,0.010156
Is5iLjga6,0.064516
IsC4flTCh,0.999544
IsCCyitmT,0.053458
IsCEHfNMD,0.999369
IsCGUlqV3,0.016377
IsClCDZFI,7.1e-05
IsDRV0wVU,0.359923
IsDfq1IOX,0.041621
IsDwjcWjw,0.830109
IsEHkudf3,0.47690248
IsELTyZVs,3.1e-05
IsERJgpzb,0.49647
IsExyq1CT,0.992697
IsF7yfhRU,0.40254033
IsFAT0xiq,0.998472
IsFdyArlf,0.25092098
IsFiYAd55,0.00053
IsGH2x0F3,0.000773
IsGI7lk5U,0.186449
IsGKGAjbb,0.000934
IsGNNhuj5,0.906377
IsGQFu3ok,0.080847
IsGTNgxjK,0.154658
IsGXo508f,0.6009662
IsGZhpDS1,0.012026832
IsGpr2E7r,0.19774024
IsGzQ4DZc,0.999285
IsH4MqbyI,0.19873965
IsHFOD6Ua,0.22772099
IsHJoBZgH,0.007671
IsHN8wptl,0.062967
IsHaBcE2v,6e-05
IsHfuniUP,0.3317345
IsHjU2d8y,0.33527133
IsHmhc40Z,0.000247
IsHzr2idO,0.87414
IsLTbtDH9,0.18082699
IsMTtww4t,0.35233465
IsMYm9Hxh,0.216102
IsMgLgKoH,0.57183385
IsN29jCvE,0.323001
IsNVSfphP,0.986978
IsNdT7huM,0.001487
IsNiFbVGX,0.906211
IsNsykT77,0.042759
IsOJrkEbj,0.000159
IsOMmrrPo,0.001144
IsOOzgg90,0.23747468
IsOVMorSq,0.999998
IsOZLoHBv,0.48905933
IsOhQskKN,0.297822
IsPGy1H43,0.992601
IsPJIvRiC,0.1812105
IsPNelctc,0.166379
IsPQV4rhL,0.729196
IsPUnwBny,0.021728002
IsPbmmATD,0.011885334
IsPd4qfyx,0.17940034
IsPo198IB,0.033381667
IsPpNpJj4,0.23985349
IsPrW3MFr,0.13498
IsPvZfYtT,0.0069885
IsQBvqGLq,0.934091
IsQDDzBHW,0.60310066
IsQHAcIMw,0.010122
IsQT0tWJT,0.075422
IsQY6E4E5,0.002263
IsQcHqqRY,0.268234
IsQpZ0yq9,0.70479226
IsQw3FEDm,0.931666
IsVCC12Jb,0.002
IsVHFuHuJ,0.013316287
IsVNWnmfR,0.000623
IsVY1CI09,0.016901
IsVcdgvu4,0.000218
IsVfnaLa3,0.023774
IsVi7n0qD,0.002077
IsVsPmTGp,0.000273
IsVwbF4Fl,0.0052143335
IsWEbinjh,0.008527
IsWKjy7yX,0.048267
IsWLY8Ol6,0.186599
IsWNn09M5,0.067227
IsWOVhKmz,0.9616559
IsWTWrgBG,0.041148
IsYAK3mnX,0.682413
IsYVIu7sm,0.54409534
IsYsPyioU,0.00302
IsYv75QCr,0.75571936
IsZ0M19wa,0.001105
IsZ8cn2V2,0.00054
IsZJNxs0C,0.0365265
IsZMDBxNj,0.13348834
IsZu7nRcx,0.5401377
IsZzBchqw,0.380719
IsbiR0jCa,0.47234753
IsboIqNKm,8.6e-05
Isc0PrMOc,0.026433
IscKVaUd5,0.885689
IscOzeYbH,0.008846
IscS5hWNJ,0.000475
Isd2fz1M6,6.3e-05
Isd3NAhJN,0.049879
Isda30kyN,0.7328195
Isddx2wgS,0.23169191
Isdtvc7ll,0.002597
IsdvK4ssZ,0.27907166
IsdypzNt2,0.32238925
Ise3AEOpM,0.803251
IseBYn5DF,0.80571663
IsexH2ZtZ,0.48241568
IsjU14xVo,0.0007455
IsjXljedU,0.24996068
IskCrETl1,0.5000435
IskZtbdZe,0.78492355
IskcQgtPZ,0.002168
IskrTroim,0.58263266
IslMZC1CW,0.00468
IslOI1y6C,0.094767
IslU0yO5R,0.6131416
IsmPcvzhC,2.1e-05
IsmyPaeMc,0.0020019999
Isn1kgkSe,0.61346006
Isn4Ogwkj,0.000244
Isnb7srET,0.015479
Isnk4qZAc,0.001192
IsnplffkM,0.42206502
IsnyhgjBQ,0.3292795
Iso6Aul8S,0.008053499
Iso8ggAxT,0.007201
IsoaODl2p,0.968674
Isocnd3T2,0.082179
IsoeaDPXf,0.003098
Isofy49UO,8.5e-05
Isok8Cthw,0.000416
IstZJBRDs,0.41570398
IsuFgz0fF,0.498676
IsuXhwzsH,0.5575486
IsuYB36AD,0.00956
IsubulOWj,0.32415694
IsufirYNg,0.016645
Isv20le7N,0.6040947
IsvQee3Hi,0.36912486
IsvxAzFCw,0.106817886
Isw6Q0InU,0.02405
IswIqikzx,0.4029344
IswLfwIoa,0.248827
IswNcFPRy,0.33347166
IswPgkjq4,0.000889
IswS44d4X,0.04105275
Iswd9hCBx,0.995642
IswgZ9zHd,0.432933
IswlS3l2W,0.1982585
IswtrzLCA,0.999691
Isx5wxuN3,0.64611
Isx9F12SI,0.620068
IsxcIrvyH,0.058416
Isy9foavg,0.5386007
It06A1QDl,0.4064415
It08cb5MH,0.4831185
It0b1F0NI,0.27347377
It0cnkHcm,0.47102648
It0e7s3l0,0.25099325
It0fhg9jP,0.9109995
It0h19wD0,0.4312322
It0i9ajHV,0.5003195
It0jc8aue,0.13508435
It0k3k1tH,0.167554
It0m0u9ai,0.7397374
It0nFl1qA,0.7309615
It0psoOwA,0.2026125
It50quseW,0.497053
It58tjL9e,0.00031300003
It5MYmSM6,0.34632477
It5N58R9l,0.424659
It5bqaASp,0.37103298
It7HXAoD5,0.57317096
It7TzpnAu,0.010020999
It82KwooH,0.068821505
It8B0AlbR,0.002189
It8HrbtAk,0.2190105
It8Qw5w9V,0.26069766
It8WqeVGr,0.022923
It8YSogb8,0.11499
It8lqi1ii,0.055946
It90tlHV7,0.78484
It93hqOyb,0.021688
It9Ac7sNJ,0.0
It9Cv5KIK,0.3934817
It9HEcYR7,0.486427
It9Jop8EQ,0.01998
It9Kkkgk4,0.001992125
It9MprEp3,6e-06
It9Oo5WaM,0.002891
It9PxiJqd,0.003666
It9Qz5iIw,0.12741564
It9bM23fC,0.550287
It9gPbOjB,0.34951684
It9k9qeEi,0.001382
It9nCxHLb,0.00329
It9pebUog,0.998473
It9riF7NI,0.677239
It9tF12zD,0.993988
ItA0PAbbq,0.687621
ItAO435wI,0.997649
ItARqmeAY,0.002475
ItAVSD77V,0.906352
ItArHgOuv,0.992104
ItB2VClwS,0.4473265
ItB6RaPfx,0.34023738
ItB9w27I8,0.268859
ItBAExLLP,0.940945
ItBD1F2ZF,0.1148835
ItBG9z51a,0.108167
ItBHVs2DI,0.45321602
ItBLHe63v,0.35879976
ItBXyFMeI,0.081449464
ItBckCD6e,0.0735355
ItBfYFAup,0.070297
ItBjF8riz,0.33745134
ItBmuC6vh,0.00138
ItBr1nXLQ,0.62021184
ItBwgEk9B,0.3476077
ItC8Ji8bJ,0.883036
ItGdlAjzG,0.31731027
ItGiwrATu,0.015529857
ItGlqrp95,0.2663339
ItHyju4VO,0.2738063
ItIDbwV74,0.0956725
ItIJDEXp1,0.0177435
ItJJB2wUU,0.000199
ItJLTslO6,0.199289
ItJNEdOcG,0.65931404
ItJUpdSoi,0.003667
ItJYL0qgv,0.990518
ItK1j5hAw,0.3213495
ItK6LagBi,0.798479
ItKBS6HpY,0.0241615
ItKEVd3ig,0.081394
ItKO12bd2,0.7069455
ItKSkrNTr,0.6681463
ItKgHd73f,0.001243
ItKtxz88Z,0.011477
