,weibo_id,senti_index,comment_num,like_num,repost_num
0,IA54opYvf,0.3555007142857143,8,27,7
1,IA6oqaq0J,0.2246917777777778,42,180,31
2,IA891dKpu,0.203917,3,17,9
3,IA8f57lsy,0.000113,6,13,11
4,IAAeAtA5R,0.005061,8,12,37
5,IABqigt4L,0.89598,1,1,4
6,IABwsBRSf,0.5216991666666667,7,13,5
7,IAGmx7z1A,0.2345891290322581,26,83,27
8,IAIXYzHsT,0.4289803333333333,11,19,18
9,IAJxlq8LX,0.0326274615384615,18,39,12
10,IAKDr9FD0,0.004091,5,16,9
11,IAKbYu6mN,0.332112,4,6,3
12,IAKfqacbb,0.010776,4,7,0
13,IAKr0uOfE,0.002418,3,20,1
14,IASJHfrqD,0.000654,1,10,1
15,IASLQfHFA,0.0453579999999999,5,8,14
16,IASSwdfAW,0.9401226666666666,3,13,7
17,IAT0SxBnM,0.0177053333333333,5,13,7
18,IATBksJsM,0.99871,1,18,3
19,IAToSjMaj,0.0173626666666666,5,7,2
20,IATs6D4eP,0.2019547142857143,18,37,12
21,IAeDskjlT,0.3238,5,10,7
22,IAgx48lov,0.008128,3,12,10
23,IAhwv2P1J,0.208493,1,6,0
24,IAiAdB19A,0.018808,1,9,1
25,IAiCQ9cxB,0.998966,2,19,13
26,IAiEC3yKR,0.98381,1,19,13
27,IAiJu3lPZ,0.000184,1,3,2
28,IAiQBv8x5,0.805724,4,10,5
29,IAiUmD7H3,0.6638216666666666,8,16,4
30,IAijLhrnB,6.1e-05,1,9,6
31,IAimy7hWG,0.6606956666666667,5,33,21
32,IAitXB6sj,0.0998113043478261,19,41,2
33,IAixbC0HC,0.988872,3,15,5
34,IAoRgku2Y,0.999706,4,14,12
35,IAq2JkhDM,0.3359671666666666,12,29,17
36,IArLy9Xg2,0.6836774285714285,15,31,11
37,IArPa8Tis,0.999013,1,11,2
38,IArzNep6D,0.467657,3,8,6
39,IAzEP8uuG,0.993715,1,11,8
40,IB2LkA5fn,0.991984,1,8,1
41,IB2UtEgKJ,0.0024355,2,3,1
42,IB31ECgdg,0.924367,2,7,4
43,IB3mKegax,0.470877,6,24,9
44,IB9WN3HOE,0.368857,1,7,2
45,IB9gr2J72,0.411131,3,57,36
46,IB9oJcfPJ,0.1716575394736842,116,454,203
47,IBAwfeCZF,0.3577916923076923,8,28,15
48,IBAzaCX9M,0.003178,3,12,2
49,IBEC35hxp,0.4258191999999999,16,21,5
50,IBEJZBAgF,0.097228375,9,14,9
51,IBENWARuA,0.01299525,10,32,13
52,IBEre1AVF,0.000403,7,40,9
53,IBEx5pcWF,0.99853,4,18,1
54,IBNXQwztS,0.035947,1,6,2
55,IBO1JCdbl,0.08085,3,23,1
56,IBO6FbuWj,0.1591924864864864,65,79,41
57,IBObpbw0D,0.24091425,6,20,6
58,IBOj4mlmR,0.50481325,7,29,13
59,IBOnwFxUj,0.520225,5,25,9
60,IBOrRhZHc,0.0442372602739726,43,127,21
61,IBXTrcqbV,0.665297962962963,79,901,151
62,IBY0mglK1,0.7365327272727273,76,435,111
63,IBYfnm1xo,0.6057233548387096,24,14,9
64,IBYkn0GH7,0.318804,8,13,2
65,IBYrsmDd6,0.058379,3,9,6
66,IBYuga46G,0.550517,15,35,15
67,IBYyn9fCp,0.819925,3,10,5
68,IBcUw0Apf,0.005347,1,8,2
69,IBcXytoYd,0.9402073333333334,3,15,6
70,IBcZYirXT,0.3757828333333333,11,25,11
71,IBd1M0lrd,0.943682,3,5,1
72,IBd5Krp7U,0.0820552,6,8,2
73,IBdb1ihQ0,0.52016875,11,24,10
74,IBdg60NID,0.967698,3,14,6
75,IBdiMBKBo,0.001678,2,15,0
76,IBdlee1W1,0.0093619999999999,4,31,14
77,IBdvC4jBp,0.002441,4,2,2
78,IBhYU8TTk,0.2847184444444444,42,252,55
79,IBj7VgURk,0.800624,2,20,8
80,IBjT32SYN,0.0050501999999999,7,30,2
81,IBjWD1vT9,0.975573,1,13,4
82,IBjcCBc6G,0.4911115,3,8,4
83,IBk4Pyb9A,0.6176367500000001,7,12,2
84,IBkPjsRYL,0.4209778571428572,10,18,4
85,IBkahzSrK,0.1479,1,7,1
86,IBkhah0HE,0.644957,1,2,2
87,IBl5H40RQ,0.1493374999999999,4,7,6
88,IBl9BkBFI,0.48439,2,11,3
89,IBlcX7nhM,0.007854,2,9,3
90,IBsReFS0l,0.000564,2,10,4
91,IBsfSlA8l,2.5e-05,1,4,0
92,IBtDasOr0,0.0050903333333333,4,12,3
93,IBtgqDOeW,0.0510571666666666,5,17,2
94,IBtkF4S5e,0.00831,1,11,5
95,IBtu5yDTJ,0.5097034375,11,39,4
96,IBvZobIpS,0.0125994285714285,12,29,70
97,IC3wVjQgs,0.666225,4,25,9
98,IC6IvwXhG,0.483281,4,5,3
99,IC6Zi002g,0.2944852,9,23,12
100,IC72Vq3Pv,0.2101875,5,9,9
101,IC7aRqfuH,0.8794215,4,15,2
102,IC7ducBGw,7.8e-05,4,15,1
103,ICFXtzCys,0.008721,3,8,0
104,ICFz0t9dk,0.99574,2,4,2
105,ICGhOqw2b,0.001473,4,18,3
106,ICI8Yn9Uf,0.4498144,3,15,3
107,ICIn1tfCA,0.993627,2,11,11
108,ICOHX30SF,0.004134,4,7,2
109,ICRLZemqM,0.0126013333333333,10,21,13
110,ICRUAi5dP,0.46964,2,9,5
111,ICRZ0w7W5,0.48079,21,34,19
112,ICRrzA2nm,0.934216,5,9,1
113,ICRy18lQW,0.8607658888888889,14,46,20
114,ICS31Ajmt,0.498921,15,21,6
115,ICS6M8Nat,0.0817796666666666,17,51,19
116,ICSbplwB7,0.99981,2,14,3
117,ICSgC1ATq,0.3320719047619047,35,59,17
118,ICbCX0Guh,0.128322,4,9,4
119,ICcit1GNm,0.000645,3,11,4
120,ICdwAkEi9,0.492423,2,4,1
121,ICdwKmhBr,0.002976,1,7,2
122,ICgBUgMLC,0.4315195,5,8,5
123,ICgGDl03r,0.0296462222222222,8,45,10
124,ICgLy3qFd,0.000233,1,3,6
125,ICgNOp4Nt,0.12236,1,6,5
126,ICpIeAUDN,0.000221,1,3,4
127,ICpKpCFTP,0.997598,2,4,8
128,ICpNjhM1i,0.4169067,14,20,8
129,ICpUEDQlE,0.9891385,5,5,5
130,ICpY9fVJJ,0.000282,5,12,3
131,ICq5lph08,0.485288,3,11,3
132,ICq8Qz4zI,0.1314770909090909,11,20,9
133,ICqc9nkyP,0.965064,3,13,4
134,ICqeS6mH4,0.0202959999999999,4,9,11
135,ICvocCaQS,0.986489,5,26,4
136,ICzOvpwRz,0.1781249411764706,8,23,8
137,ICzpJa6tG,0.726376,1,12,3
138,ID0UyqCH5,0.7049514,8,13,14
139,ID13V4oGg,0.838239,1,8,5
140,ID1azz5g1,0.00217,5,21,5
141,ID6Bg0SV3,0.069798,3,7,3
142,IDAB8ygQI,4.2e-05,2,7,4
143,IDAp18Mtp,0.858982,1,12,5
144,IDAw47wuF,0.000149,1,6,8
145,IDLExxDb3,0.000491,3,6,4
146,IDLQOpEXC,0.3372934999999999,4,13,3
147,IDLrq4A53,0.023096,2,5,2
148,IDLyPh7uk,0.5295805,2,17,16
149,IDQTlBVk8,0.010474,5,16,5
150,IDUFkvzRJ,0.054792,3,7,4
151,IDWQii11A,0.999029,2,11,6
152,IDWnXyupt,0.889846,3,10,5
153,IDWs9yFSN,0.000903,1,8,1
154,IDWzAfvc7,0.996245,1,11,3
155,IDhQFl88x,0.320215,1,6,2
156,IDi3oCVPU,0.010395,1,8,1
157,IDiPn2q57,0.984239,1,8,3
158,IDilnvK5h,0.480297,6,14,7
159,IDj7cuuZb,0.0103299999999999,6,10,6
160,IDjjE1cwr,0.5043985,3,11,5
161,IDpAhjxFn,0.37510775,9,10,6
162,IDpuHhdJQ,0.004693,1,9,1
163,IDqW0gjvN,0.2545165,10,17,11
164,IDr7Igu9R,0.048347,1,10,3
165,IDru5ATYK,0.3085605277777777,43,54,26
166,IDsD8vVC0,0.789911,3,7,7
167,IDsHCwwve,0.998546,1,7,4
168,IDsK7mQ0s,0.002473,3,8,2
169,IE4NFjqtA,0.8126523333333333,14,25,10
170,IE4ZnjZNh,0.0228866666666666,11,22,3
171,IEa4vhD8T,0.3540689999999999,8,27,11
172,IEbk1rUqP,0.0091185,4,10,2
173,IEcBJdb8l,0.4137345,6,7,11
174,IEcNE0IWJ,5e-06,1,2,2
175,InBzJEk2u,0.039693,3,4,2
176,InEO9DUfB,0.004305,3,1,1
177,InGl8uWXy,0.999726,5,5,9
178,InL15Dsvb,0.602135,5,10,1
179,InNP2yuSN,0.970555,1,4,9
180,InNuYeTAQ,0.2069967999999999,24,90,62
181,InOR80mza,0.004675,3,6,4
182,InOcTb44F,0.001289,1,5,2
183,Io7lPnABP,0.9779633333333332,3,10,35
184,IodZ6iC3o,0.7069293333333334,6,9,13
185,IogksuNgG,0.00369,7,8,4
186,IohCIBm8I,0.997713,6,25,5
187,Iohmovnyx,2e-06,2,9,2
188,Iopmfea9a,0.2607945,6,2,2
189,IopzotUvH,0.993667,2,8,2
190,Ioqq1Bhob,0.0533596666666666,4,6,6
191,IoxOLC3DK,0.000102,3,5,3
192,IoyXI19Ir,0.0411375,4,12,11
193,IoyxzvHSN,0.385371,4,9,14
194,IpEoXhEH4,0.001732,1,7,5
195,IpNB93bwp,0.010425,2,7,6
196,IphuBzBDC,0.876546,2,4,4
197,IpyR0a60t,0.797471,3,8,3
198,IpzCqAysc,0.015075,4,5,3
199,Iq2Kq21nd,0.0036441333333333,11,38,6
200,Iq36a6kKw,0.855564,3,5,1
201,Iq5gg2AfW,0.999872,3,10,1
202,IqDmx4i0b,0.2720340128095645,421,2736,684
203,IqES45JIA,0.000219,1,14,5
204,IqF4N2uhy,0.5002,2,35,34
205,IqFf0ehtw,0.8965665,6,25,51
206,IqFiZh1Ou,0.86327,3,17,8
207,IqFt1iyrN,0.0383436666666666,24,87,10
208,IqGykd6mN,0.000372,14,72,38
209,IqHMd4AVM,0.0312245,11,25,11
210,IqNU8ephV,0.2287573333333333,17,54,30
211,IqNwSe3N6,0.24853,4,9,124
212,IqO78jZml,0.0350687826086956,19,50,7
213,IqRnpihTW,0.407115,4,35,29
214,IqX6mEQxB,0.5451853333333334,4,21,20
215,IqXHegiX5,0.999282,5,26,15
216,IqY7H8zd7,0.091802,3,12,7
217,IqYNrF8uK,0.119314,5,17,19
218,IqYrpD6QO,0.5172144,7,12,3
219,IqZWYEYTt,0.000305,1,13,8
220,IqdzQDkSp,0.955333,7,16,4
221,IqeaFCs41,0.001778,6,9,9
222,IqeeEDF9l,0.176143111111111,8,21,3
223,IqesD2C75,0.053937,1,6,2
224,IqmxFe5lt,0.024978,2,14,10
225,Iqnw0sfRA,0.273073,1,5,0
226,Iquak5Rwi,0.531366,12,28,22
227,IqvGpEAvj,0.927283,2,13,4
228,IqvYmcKWm,0.748223,22,31,33
229,IqwGrva9a,0.000699,2,8,15
230,IqyrZ6FdQ,0.489869,3,27,27
231,Ir0UTiX8T,0.290572,4,18,18
232,Ir0tVpTpz,0.06733,10,31,53
233,Ir1G3daJM,0.0215394166666666,18,134,399
234,Ir1ihznn3,0.17999,18,38,5
235,Ir2qY3IQw,0.0098551,12,34,16
236,Ir5IXrj4y,0.0765551212121212,19,156,450
237,Ir5jvdNLI,0.006263,3,36,177
238,Ir5oy5RJZ,2.6e-06,8,56,18
239,Ir5vP41oU,0.0313757933333333,88,408,241
240,Ir6J2cSS0,0.7195072380952381,24,174,45
241,Ir6OGlLRo,0.866617,6,26,9
242,Ir6Tps9qB,0.2521125,10,30,5
243,Ir6aAofQz,0.2544049251968503,144,626,712
244,Ir6dCBgcj,0.133098,10,59,62
245,Ir6uxiTb6,0.1194734444444444,15,56,23
246,Ir7BdkHQV,0.997488,4,38,10
247,Ir7tdc4v3,0.61982575,19,72,9
248,Ir84TDuyQ,0.3656142857142857,10,57,9
249,Ir8E6t9Sq,0.2928328,9,46,7
250,Ir8giub0b,0.811411,2,24,13
251,Ir9BSf9YQ,0.1418006666666666,29,101,36
252,Ir9FPbO9V,0.25492525,7,34,31
253,Ir9live3D,0.7696553749999999,15,57,108
254,Ir9vy6ZHu,0.019874,4,23,0
255,IrACOcogu,0.996615,2,9,3
256,IrAJHd3aT,0.00107,5,11,1
257,IrANK1UsV,0.835062,4,7,0
258,IrAYig8gS,0.9368035,3,3,2
259,IrAfqsYkg,0.999077,2,12,2
260,IrB3plLFl,0.9405893333333332,7,28,12
261,IrBRE5L9v,0.021063,2,8,3
262,IrBqunQ55,0.4823065,7,11,4
263,IrBuMkxkb,0.18575,2,9,3
264,IrBywzAM1,0.283751504587156,36,55,5
265,IrC0suhh5,0.1246762857142857,15,33,115
266,IrCA97JVL,0.3783836666666667,5,2,7
267,IrCLLykFb,0.022459,1,6,1
268,IrCSSnAUt,0.024292,1,11,4
269,IrCb5ad0g,0.2691223333333333,10,13,7
270,IrCdz4j0J,0.0220999999999999,4,10,3
271,IrCh7fMNB,0.003255,2,10,2
272,IrCq0lzNh,0.2422426666666666,3,5,5
273,IrCxwifKs,0.137994,2,12,1
274,IrDciddzg,0.3355971818181818,9,25,4
275,IrDwcbClU,0.004506,2,14,6
276,IrDyquSK7,0.0003065,5,27,6
277,IrHa80KV3,0.002921,3,17,7
278,IrHem8MfK,0.029495,1,7,2
279,IrHuOttsQ,0.245045,2,6,0
280,IrJ88BV2X,0.00017,2,7,3
281,IrJQQA1fa,0.021175,3,6,3
282,IrJlU0Bgo,0.981795,3,11,12
283,IrK7Bxibd,0.01754,1,18,3
284,IrKAN9NjT,0.2276462,5,11,19
285,IrKSo870v,0.7802403333333334,4,14,1
286,IrKZ8dXPF,0.998449,3,9,3
287,IrLBGcbf0,1e-06,2,24,1
288,IrLF087rq,0.914916,1,10,3
289,IrLHBs6ob,0.889157,6,16,12
290,IrLKxvpyT,0.000162,6,10,2
291,IrLMKkBt2,0.862467,3,13,3
292,IrLS6qbPv,0.009671,1,11,2
293,IrLU5mAFy,0.0023525,3,3,3
294,IrLWt8Ud4,0.1560361875,29,18,5
295,IrM35xtBT,0.106257,1,4,4
296,IrM5ioU21,0.006687,1,9,3
297,IrMCgBuhV,0.000264,3,16,6
298,IrMHyyoE9,0.5562285,5,24,6
299,IrMd71rSh,0.014763,3,13,6
300,IrMuB9aLQ,0.889746,1,7,4
301,IrR67tkx4,0.4511685,8,15,3
302,IrRf9smV3,0.991888,6,11,27
303,IrRkvhnlh,0.3505952,5,7,8
304,IrRqk3Ys7,3e-05,3,7,1
305,IrRsArSIt,8.9e-05,1,5,3
306,IrSUyq9rS,0.0232303333333333,19,47,99
307,IrSZ58xqA,0.4098582380952381,52,383,152
308,IrT23fq3k,0.009221,4,10,3
309,IrT48m7RH,0.6703298,6,18,22
310,IrTPfkQsD,0.802437,4,11,1
311,IrTRb1cRn,0.07450575,5,8,3
312,IrTWLj3J4,0.363211,1,6,2
313,IrTa8pRW1,0.2141336666666666,6,15,1
314,IrTfO2QmJ,0.000335,1,3,4
315,IrTl0F2kU,1.0,1,5,1
316,IrTvLABFJ,0.551829,2,1,0
317,IrTxU27Ft,0.486217,5,7,8
318,IrU0e7wnH,0.3520385,2,6,0
319,IrU58cnKG,0.57085075,11,20,1
320,IrUqcxOtU,0.11782,9,17,12
321,IrVKMx0Gq,0.355192,1,9,5
322,IrVZPqDSf,0.1669831666666666,31,60,238
323,IrVuy8N71,0.3687090476190476,28,130,30
324,IrW5Cqkq2,0.481582,2,11,4
325,IraAk0Jhk,0.473502,4,27,5
326,IraJzwcu4,0.451856,5,13,6
327,IraXp1L2N,0.9946836666666666,5,20,7
328,IratRzk8p,0.99459,4,22,5
329,IravlsHjn,0.37059125,24,77,31
330,Iraxrvh1c,0.38522325,9,8,2
331,Irbgi46BL,0.996613,9,26,9
332,IreS64gmW,0.3851239999999999,6,32,12
333,Irf0m8xV9,0.2788732857142856,12,42,13
334,Irf5AC26Y,0.108432,2,19,5
335,IrfRJn9Qy,0.1980622,14,26,7
336,IrfoKwhAj,0.0751475454545454,4,19,7
337,IrgAnyb96,0.6907286666666667,2,21,5
338,Irgl6bewY,0.0047831111111111,7,45,17
339,Irh3P6b3h,0.5635418,24,31,23
340,IrhNvnmFw,0.599067,11,43,4
341,IrhUD9Lr1,0.4598035,6,18,7
342,IrhbXtxXK,4.1e-05,3,14,30
343,Iri6yaYak,1e-06,5,9,9
344,Iri9A76Tw,0.242116,4,18,1
345,IriHfsjCm,0.6963999166666666,13,25,172
346,IriKTvFZA,0.7826355,4,16,2
347,IriMi8oii,0.993887,7,7,1
348,IrimuzXT7,0.1330495,20,40,12
349,IrismDL4C,2.1e-05,7,37,261
350,Irivzx7vb,0.132852,14,47,5
351,Irizv1tmq,0.665087,6,29,213
352,Irj7qBQgH,0.200146,6,28,8
353,IrjAgAjsC,0.6539042307692308,10,22,10
354,IrjpN8UbZ,0.7149099000000001,22,34,17
355,Irk6YBRrA,0.3217890467289719,50,35,70
356,IrkF4yX1D,0.541419,6,14,5
357,IrkZtfbMg,0.00182,10,34,19
358,IrkfcjLXG,0.1778853333333333,7,26,2
359,IrkiPbdj4,0.0073625,6,23,12
360,IrkqqtfQi,0.539105,5,23,2
361,IrksJd9OU,0.932900375,9,35,47
362,IrkvZlxws,0.854679,3,12,8
363,IroEqgkLp,5.1e-05,3,14,0
364,IroLaqGG1,0.6033223333333333,7,19,5
365,IroWvCVQP,0.3472429047619047,10,39,0
366,IrpAIt9f4,7.7e-05,6,23,2
367,IrpIfkTmg,0.5766372857142857,4,15,2
368,IrpMSfvMv,0.000145,2,14,40
369,IrqKmhnBw,0.654557,6,18,13
370,IrqnrvO7X,0.5155488787878787,20,53,10
371,Irr08DfFM,0.0062326666666666,20,42,13
372,Irr41rHzM,0.00653,3,8,2
373,IrrDt3FQ8,0.7201053,6,18,1
374,IrrWo86WY,0.108007,3,10,5
375,IrriystkH,0.4592893684210526,14,55,27
376,Irs5t69eX,0.2904306666666666,4,12,3
377,Irsjc6Vcg,0.999936,1,8,1
378,IrskTyIMe,0.030851,1,17,3
379,IrssDsIti,0.003209,2,5,0
380,Irsu46egP,0.000658,4,13,2
381,IrszGdsKw,0.454801,4,21,2
382,IrtFtfcbs,0.009344,1,12,2
383,Iry03pAIG,0.724939,2,16,3
384,IryEtbMs3,0.503659,14,12,7
385,Irz8L3YmK,0.009948,3,13,3
386,IrzTc4LTz,0.005924,2,6,1
387,IrzWf8hJ4,0.922988,7,6,2
388,IrziMdOtg,0.001932,4,7,9
389,Irzp3jEJZ,0.014729,3,7,2
390,Is0mzb10Y,0.4748066956521738,27,54,54
391,Is105oax1,0.487906,3,9,4
392,Is155D0E2,0.008557,3,10,1
393,Is1d11gn7,0.002865,1,7,1
394,Is1pz24SR,0.9660116666666668,7,25,12
395,Is1sojimp,0.991662,1,7,2
396,Is1w0xaha,0.000259,12,36,83
397,Is2ODF961,0.0098395,3,4,1
398,Is2h3DpVt,0.002853,1,8,1
399,Is4GPuPAx,4.9e-05,2,4,4
400,Is4QVmtIp,4e-05,4,11,1
401,Is4XVp4xK,0.943805,3,10,4
402,Is4msgoJc,0.0016865,2,4,1
403,Is4pMgaCE,0.053695,4,4,5
404,Is51gg9Y7,0.0,1,8,1
405,Is56ABaUq,0.0057233333333333,3,18,3
406,Is5cI1qSR,0.010156,2,12,2
407,Is5iLjga6,0.064516,3,14,2
408,IsC4flTCh,0.999544,2,8,3
409,IsCCyitmT,0.06757,1,6,2
410,IsCEHfNMD,0.992227,1,2,1
411,IsCGUlqV3,0.016377,1,6,0
412,IsClCDZFI,6.7e-05,1,4,3
413,IsDRV0wVU,0.359923,1,7,3
414,IsDfq1IOX,0.004351,5,6,11
415,IsDwjcWjw,0.830109,3,6,19
416,IsEHkudf3,0.322187,3,6,3
417,IsELTyZVs,1.8e-05,1,8,8
418,IsERJgpzb,0.49647,2,2,1
419,IsExyq1CT,0.992697,2,4,1
420,IsF7yfhRU,0.1816475,5,12,9
421,IsFAT0xiq,0.999188,3,4,4
422,IsFdyArlf,0.2100713125,11,38,11
423,IsFiYAd55,4.2e-05,3,13,5
424,IsGH2x0F3,0.000773,2,1,3
425,IsGI7lk5U,0.1864489999999999,4,4,3
426,IsGKGAjbb,0.000463,6,8,3
427,IsGNNhuj5,0.670663,1,2,0
428,IsGQFu3ok,0.080847,1,5,2
