,weibo_id,senti_index,comment_num,like_num,repost_num
429,IsGTNgxjK,0.033832,1,1,4
430,IsGXo508f,0.6177413333333334,8,13,14
431,IsGZhpDS1,0.0061413,14,48,31
432,IsGpr2E7r,0.215675923076923,15,21,10
433,IsGzQ4DZc,0.998991,2,13,3
434,IsH4MqbyI,0.0795020666666666,17,19,5
435,IsHFOD6Ua,0.044736,7,11,1
436,IsHJoBZgH,0.007671,1,17,17
437,IsHN8wptl,0.062967,7,12,2
438,IsHaBcE2v,6e-05,4,6,5
439,IsHfuniUP,0.3317345,3,11,6
440,IsHjU2d8y,0.3352713333333333,4,13,5
441,IsHmhc40Z,0.000247,3,15,6
442,IsHzr2idO,0.87414,2,13,1
443,IsLTbtDH9,0.1262904,9,44,27
444,IsMTtww4t,0.3586676666666666,3,3,4
445,IsMYm9Hxh,0.216102,1,3,1
446,IsMgLgKoH,0.573593625,8,16,14
447,IsN29jCvE,0.323001,3,2,2
448,IsNdT7huM,0.0018465,2,4,3
449,IsNiFbVGX,0.906211,1,3,1
450,IsNsykT77,0.042759,1,10,7
451,IsOJrkEbj,0.000327,1,6,1
452,IsOMmrrPo,0.024193,1,5,0
453,IsOOzgg90,0.118891,7,8,24
454,IsOVMorSq,0.999991,7,8,1
455,IsOZLoHBv,0.2415107209302326,23,191,64
456,IsPGy1H43,0.992601,8,19,4
457,IsPJIvRiC,0.0368504666666666,28,39,8
458,IsPNelctc,0.1280856666666666,2,5,2
459,IsPQV4rhL,0.729196,1,6,0
460,IsPUnwBny,0.0248335,3,8,1
461,IsPbmmATD,0.003733,4,4,1
462,IsPd4qfyx,0.1791583333333333,4,4,6
463,IsPo198IB,0.0507036666666666,5,11,1
464,IsPpNpJj4,0.439362,12,26,9
465,IsPrW3MFr,0.219424,1,5,1
466,IsPvZfYtT,0.0069885,4,4,1
467,IsQDDzBHW,0.603101,3,12,3
468,IsQHAcIMw,0.010122,2,15,8
469,IsQT0tWJT,0.0759005,5,13,7
470,IsQY6E4E5,0.01008,5,5,0
471,IsQcHqqRY,0.2246808571428571,29,11,13
472,IsQpZ0yq9,0.6943192,7,10,7
473,IsQw3FEDm,0.82446,1,15,8
474,IsVCC12Jb,0.002101,1,3,2
475,IsVHFuHuJ,0.0085500869565217,13,30,5
476,IsVNWnmfR,0.000759,1,4,0
477,IsVY1CI09,0.018323,1,5,2
478,IsVcdgvu4,0.000218,5,15,13
479,IsVfnaLa3,0.023774,1,0,2
480,IsVi7n0qD,0.002077,2,5,1
481,IsVsPmTGp,0.000273,1,3,1
482,IsVwbF4Fl,0.005984,5,6,1
483,IsWEbinjh,0.010134,1,4,1
484,IsWKjy7yX,0.048267,1,5,2
485,IsWLY8Ol6,0.186599,1,0,1
486,IsWNn09M5,0.0286535,2,6,2
487,IsWOVhKmz,0.9420056,6,16,2
488,IsWTWrgBG,8e-06,6,14,1
489,IsYAK3mnX,0.682413,1,5,0
490,IsYVIu7sm,0.8111094999999999,5,19,63
491,IsYsPyioU,0.001048,1,7,1
492,IsYv75QCr,0.9701858333333334,7,10,4
493,IsZ0M19wa,0.001105,1,4,1
494,IsZ8cn2V2,0.0002788333333333,7,26,116
495,IsZJNxs0C,0.0250715,3,7,3
496,IsZMDBxNj,0.0565341999999999,8,20,4
497,IsZu7nRcx,0.40838925,5,5,4
498,IsZzBchqw,0.5364467142857142,10,19,7
499,IsbiR0jCa,0.4988547142857143,29,19,171
500,Isc0PrMOc,0.026433,1,5,2
501,IscOzeYbH,0.011452,3,6,0
502,IscS5hWNJ,0.000475,1,2,1
503,Isd2fz1M6,0.001524,1,0,1
504,Isd3NAhJN,0.061256,1,5,0
505,Isda30kyN,0.7328195,2,11,6
506,Isddx2wgS,0.0893585483870967,70,155,23
507,Isdtvc7ll,0.002597,1,3,0
508,IsdvK4ssZ,0.1677354,3,7,4
509,IsdypzNt2,0.2407879327731092,65,440,147
510,Ise3AEOpM,0.967377,1,10,1
511,IseBYn5DF,0.68317925,9,11,5
512,IsexH2ZtZ,0.5389156666666667,4,5,1
513,IsjU14xVo,0.001622,4,7,0
514,IsjXljedU,0.2499596666666666,8,8,8
515,IskCrETl1,0.333429,4,6,1
516,IskZtbdZe,0.58227,5,19,9
517,IskcQgtPZ,0.00241,3,17,2
518,IskrTroim,0.5826326666666667,8,32,47
519,IslMZC1CW,0.00468,1,2,0
520,IslOI1y6C,0.094767,3,9,1
521,IslU0yO5R,0.2654644375,13,13,31
522,IsmyPaeMc,0.0019975,2,4,0
523,Isn1kgkSe,0.7739735714285716,19,23,23
524,Isn4Ogwkj,0.003339,1,3,0
525,Isnb7srET,0.017791,2,10,4
526,Isnk4qZAc,0.001192,2,6,0
527,IsnplffkM,0.32743425,5,10,2
528,IsnyhgjBQ,0.1667920833333333,14,14,5
529,Iso6Aul8S,0.0080535,6,5,7
530,Iso8ggAxT,0.002476,4,5,2
531,IsoaODl2p,0.968674,3,79,38
532,Isocnd3T2,0.0985476,8,26,15
533,Isofy49UO,8.5e-05,1,5,2
534,Isok8Cthw,0.000416,2,6,1
535,IstZJBRDs,0.415704,5,3,1
536,IsuFgz0fF,0.24449275,2,19,37
537,IsuXhwzsH,0.1881166363636363,15,25,125
538,IsuYB36AD,0.0095599999999999,2,5,3
539,Isv20le7N,0.5193081428571429,4,4,1
540,IsvQee3Hi,0.3358319999999999,20,42,21
541,Isw6Q0InU,0.933525,3,8,2
542,IswIqikzx,0.2913492857142857,8,9,14
543,IswLfwIoa,0.248827,1,3,1
544,IswNcFPRy,0.125263125,10,18,89
545,IswPgkjq4,0.000182,1,6,1
546,IswS44d4X,0.04105275,10,10,2
547,Iswd9hCBx,0.997585,1,1,0
548,IswgZ9zHd,0.594112,1,9,3
549,IswlS3l2W,2e-06,4,9,3
550,IswtrzLCA,0.999086,1,4,0
551,Isx5wxuN3,0.64611,3,7,4
552,IsxcIrvyH,0.058416,2,4,1
553,Isy9foavg,0.1891366296296296,29,197,23
554,It06A1QDl,0.3164882499999999,6,9,0
555,It08cb5MH,0.2080237777777777,5,15,2
556,It0b1F0NI,0.4063731249999999,14,19,6
557,It0cnkHcm,0.028125,4,10,1
558,It0e7s3l0,0.4718388,4,3,2
559,It0fhg9jP,0.940996,3,8,0
560,It0h19wD0,0.3382101428571428,7,14,1
561,It0i9ajHV,0.3337596666666667,8,5,6
562,It0jc8aue,0.1350843333333333,6,11,2
563,It0k3k1tH,0.167554,1,7,1
564,It0m0u9ai,0.8811776428571428,14,6,3
565,It0nFl1qA,0.6581858333333334,8,13,3
566,It0psoOwA,0.0729047647058823,39,10,12
567,It50quseW,0.3317426666666667,5,5,1
568,It58tjL9e,0.0004655,2,15,0
569,It5MYmSM6,0.1160884402730375,941,11708,2493
570,It5N58R9l,0.3347754,10,12,3
571,It5bqaASp,0.062837,3,10,12
572,It7HXAoD5,0.7970979743589744,31,196,70
573,It7TzpnAu,0.0011616666666666,4,15,4
574,It82KwooH,0.0746188333333333,8,14,8
575,It8B0AlbR,0.002189,1,6,0
576,It8HrbtAk,0.1044834,5,14,3
577,It8Qw5w9V,0.0008423333333333,10,3,1
578,It8WqeVGr,0.0053046666666666,5,6,2
579,It8YSogb8,0.11499,1,4,2
580,It8lqi1ii,0.055946,5,14,5
581,It90tlHV7,0.78484,7,14,4
582,It93hqOyb,0.021688,3,11,4
583,It9Ac7sNJ,0.0,1,4,1
584,It9Cv5KIK,0.7961481538461539,8,25,6
585,It9HEcYR7,0.486427,3,9,0
586,It9Jop8EQ,0.073074,1,12,6
587,It9Kkkgk4,0.0119409333333333,17,18,2
588,It9MprEp3,6e-06,3,7,3
589,It9Oo5WaM,0.000204,4,18,3
590,It9PxiJqd,0.003666,16,22,7
591,It9Qz5iIw,0.0795943076923076,26,42,16
592,It9bM23fC,0.4875035,6,10,0
593,It9gPbOjB,0.1719200277777778,18,35,6
594,It9k9qeEi,0.001382,2,6,1
595,It9nCxHLb,0.00329,2,9,0
596,It9pebUog,0.998473,4,6,2
597,It9riF7NI,0.677239,9,20,9
598,It9tF12zD,0.993988,2,6,2
599,ItA0PAbbq,0.7827435,7,6,5
600,ItAO435wI,0.997649,1,8,1
601,ItARqmeAY,0.002475,1,10,0
602,ItAVSD77V,0.906352,2,3,1
603,ItArHgOuv,0.995713,1,13,1
604,ItB2VClwS,0.340527,3,6,1
605,ItB6RaPfx,0.2634946666666666,8,13,5
606,ItB9w27I8,0.26276875,6,48,25
607,ItBAExLLP,0.940945,8,16,7
608,ItBD1F2ZF,0.05750575,2,12,2
609,ItBG9z51a,0.108167,13,14,18
610,ItBHVs2DI,0.453216,4,14,1
611,ItBLHe63v,0.2825475934065934,57,187,103
612,ItBXyFMeI,0.1082157613636363,94,389,45
613,ItBckCD6e,0.0243206666666666,3,3,2
614,ItBfYFAup,1.3e-05,1,6,3
615,ItBjF8riz,0.3374513333333333,4,6,3
616,ItBmuC6vh,0.00138,3,6,2
617,ItBr1nXLQ,0.620211875,18,46,14
618,ItBwgEk9B,0.3832695,5,9,4
619,ItC8Ji8bJ,0.883036,3,13,9
620,ItGdlAjzG,0.2383078260869565,19,54,26
621,ItGiwrATu,0.0058774814814814,16,35,33
622,ItGlqrp95,0.2681236,36,50,127
623,ItHyju4VO,0.5141674444444444,3,26,11
624,ItIDbwV74,0.036628,4,12,6
625,ItIJDEXp1,0.222332,9,22,10
626,ItJJB2wUU,0.0002003333333333,4,5,3
627,ItJLTslO6,0.297604,2,8,3
628,ItJNEdOcG,0.3757935714285715,35,58,59
629,ItJUpdSoi,0.002839,2,4,0
630,ItJYL0qgv,0.990518,3,8,1
631,ItK1j5hAw,0.3213495,3,10,9
632,ItK6LagBi,0.798479,3,13,4
633,ItKBS6HpY,0.054102,5,5,3
634,ItKEVd3ig,0.106386,7,3,4
635,ItKO12bd2,0.8782852,12,31,13
636,ItKSkrNTr,0.66529,7,34,31
637,ItKgHd73f,0.001243,1,6,2
638,ItKtxz88Z,0.011748,4,9,2
639,ItKvIjRgZ,0.213705,1,6,6
640,ItQUz71gt,0.6756138260869565,30,20,139
641,ItQXehMYk,0.077323,4,10,12
642,ItR8BBin8,0.032838,13,14,9
643,ItRNFhQOe,2.95e-05,3,11,3
644,ItRVYjEnb,0.1511873333333333,4,8,6
645,ItS8dqWup,0.0,1,9,2
646,ItSKPc4do,0.0,1,8,1
647,ItSW9AGZx,4.263636363636364e-05,8,26,5
648,ItTa0AtDo,0.877224,2,20,3
649,ItU3pnhyb,0.0440309999999999,2,8,1
650,ItU7WmVUw,0.996646,2,8,5
651,ItUBU8ics,0.001606,3,5,5
652,ItUFTb24d,0.000144,5,18,6
653,ItUG1aEyq,0.4150340588235293,132,323,66
654,ItUO2uvwY,0.000127,1,23,12
655,ItUQJp2ak,0.343963141025641,31,97,22
656,ItUcjBDKL,0.002851,2,12,5
657,ItUek4Jrc,0.000167,5,5,5
658,ItUfMbndT,0.975637,2,8,4
659,ItUhFsR8g,0.0011229999999999,3,8,4
660,ItUm8D9MB,0.886415,5,10,5
661,ItUopCEZl,0.3791185555555555,10,13,13
662,ItUqGejC1,0.175234,6,5,1
663,ItUsSrW9T,0.226966,3,6,1
664,ItYaJt8Yu,0.627671262195122,28,209,281
665,ItZv467z0,0.1588402222222222,18,46,29
666,IteFLtZgG,0.0055,4,13,3
667,IteU5aHLe,0.000777,4,4,0
668,ItemRzDh1,0.572307142857143,6,11,7
669,ItfRyChUP,0.442332,4,19,5
670,ItfaXbAvC,0.975408,3,9,0
671,ItfhqbbBA,0.005536,1,15,4
672,IthNCDmww,0.0311705,5,16,1
673,IthPIEkUl,0.5145485,4,5,2
674,IthVX97bs,0.4218821666666666,5,8,1
675,IthXIcHbP,0.119913,4,14,3
676,Iti22duKp,0.1930581666666666,5,12,1
677,ItiDewhTI,0.4639115,4,4,1
678,ItiF8rjne,0.0072761666666666,5,4,1
679,ItiKrzkfR,0.004263,3,3,2
680,ItiRJpgsu,0.002031,1,6,1
681,ItiUD3zee,0.116136,3,8,3
682,Itiap5TH6,0.529919,3,9,1
683,Iticpdg0Q,0.7065463333333334,4,3,0
684,ItieBpTtW,0.1864668,7,6,4
685,ItikN0C94,0.040915,1,4,1
686,ItimTjaA2,0.823918,2,8,6
687,ItiqnxxuQ,0.1071975,8,9,3
688,ItirmsSu3,0.5359343333333334,7,8,9
689,ItiwKCN5o,0.5677074,6,10,5
690,Itj00np3r,0.00548,3,4,1
691,Itj3szJvW,0.086509,2,7,4
692,Itj7ZknDu,0.999997,2,5,1
693,ItjcNvJqK,0.4675523333333333,8,23,3
694,ItjeBbwX8,0.037423,1,14,3
695,Itjg7tlll,0.0752295675675675,20,92,27
696,Itnfgt8YZ,0.3419294666666667,19,74,86
697,ItoYdi8Fh,0.0310919999999999,3,21,12
698,ItoedwM5e,0.163878,15,10,5
699,ItpEdvpx8,0.041324,6,16,2
700,ItpGMcDDO,0.4809209999999999,7,14,2
701,ItpSa5EMv,0.4219084999999999,3,4,1
702,ItpYEyOjE,0.809468,1,12,3
703,Itq6wFmUM,0.3917691379310344,9,49,5
704,ItqlD9VE0,0.03549,3,20,7
705,ItrBhgMKJ,0.689059,3,10,3
706,ItrDkDjpD,0.229336,1,3,2
707,ItrEFEG0h,0.99854,1,5,0
708,ItrJXoUcy,0.0035676249999999,10,16,4
709,ItrMyrOoD,0.005483,1,2,1
710,ItrnSmmtK,0.0677293333333333,5,10,40
711,Itrrwp8CP,0.1383665,8,8,3
712,Itrxz6Gs9,0.022374,2,5,3
713,Its2hgmqT,2.9e-05,4,7,5
714,Its58ekJp,2e-06,3,11,4
715,ItsEwhjxS,0.0266376,7,28,10
716,Itsgi2J5h,2e-06,3,9,2
717,ItsitlFoA,0.4997775,5,8,0
718,ItsnhsaJ3,0.436703,6,8,6
719,ItspKzxZa,0.763846,2,8,2
720,ItsrACH6M,0.002409,2,7,6
721,ItstJhB7I,0.18808,4,9,5
722,Itsv8t5K3,0.7198855000000001,10,40,12
723,ItsyrczCl,0.8026313333333334,7,28,14
724,ItxonqSxl,0.1668586,9,7,5
725,ItyrOy74S,0.999994,7,8,8
726,ItzKKyInH,0.00771,3,11,4
727,Itzy9jyBl,8.7e-05,3,9,4
728,Iu28gCsXx,0.217213375,8,19,7
729,Iu2KO0nZK,0.002546,2,14,19
730,Iu2Qw0vk3,0.98694,2,8,1
731,Iu3Ce8Pju,0.000671,2,12,0
732,Iu3ELo0cg,0.008239,3,19,5
733,Iu3IupI5S,0.293412,6,21,7
734,Iu3QcytXu,0.377559,1,13,6
735,Iu3WDb4eo,0.052048,9,27,8
736,Iu3eWELm8,0.076115,2,6,5
737,Iu3gtcMpj,0.323464,5,12,5
738,Iu3iezOaB,0.4392378181818181,9,14,5
739,Iu3ntlacj,0.5200715,6,6,1
740,Iu3urB2dh,0.845184,3,15,10
741,Iu3z1BlUg,0.191577,2,13,4
742,Iu4AnioHg,0.000123,3,11,14
743,Iu4Cv4ZYJ,0.993635,3,18,6
744,Iu4FYtEdz,0.3529435,5,29,11
745,Iu4b6fjxl,0.001893,7,36,37
746,Iu8rI1gHN,0.00576,4,12,13
747,IuALdfUmq,0.037805,4,15,8
748,IuANWgWTx,2.5e-05,2,9,1
749,IuDayrJjw,0.6867267777777778,20,61,150
750,IuDqh3oxU,0.994394,2,15,2
751,IuDrM5wwG,0.4297275,8,23,8
752,IuEOYhSF8,1.0,2,5,3
753,IuEQNbFCZ,0.028784,4,12,3
754,IuESsixnF,0.00515,2,6,1
755,IuEUInJoO,0.3403069999999999,2,10,0
756,IuEXlsbyY,0.0028632,7,19,24
757,IuF6jAPaY,0.06081575,12,19,39
758,IuFGR9tNd,0.53433,7,38,16
759,IuFJW0CDR,0.25049925,6,18,7
760,IuFLJ6KCv,0.332224,9,29,26
761,IuFNnowCC,0.016566,7,14,17
762,IuFQiurMw,0.051265,8,13,11
763,IuFRF094i,0.061455,5,15,8
764,IuFV4BBp9,0.783837,5,22,18
765,IuFXZ7DTe,0.081896375,8,25,24
766,IuFcgmJiE,0.994147,3,26,3
767,IuFjxjqf8,0.0053634999999999,6,15,8
768,IuFoqqOIF,0.00136,3,9,7
769,IuFsHgnNy,0.000867,2,10,2
770,IuFylF6kU,0.059712,5,5,2
771,IuKln49BZ,0.0049723333333333,6,14,12
772,IuLmmykyd,0.2293554285714285,13,39,19
773,IuMYg3O4j,0.0251449999999999,4,11,5
774,IuOFT4KsN,3.2e-05,4,9,1
775,IuOHGsEdv,0.1285583125,12,15,7
776,IuOLLnTEp,0.1478138333333333,7,11,8
777,IuOO02wVD,0.0053115,11,26,124
778,IuOcDjiww,0.023979,6,13,1
779,IuOew2jQO,0.500616,5,7,2
780,IuOk6DKRK,0.0513905,4,9,5
781,IuOnJfXIy,0.000274,2,21,3
782,IuOpSxi1W,0.611087,2,10,5
783,IuOs9cElt,0.900714,4,8,2
784,IuOuQrq5Z,0.4542795,4,16,2
785,IuOzLmsjR,0.012334,6,16,5
786,IuP5v5hGL,0.0288705,4,7,3
787,IuP74ySYP,0.0007009999999999,3,15,12
788,IuPcR1Eq0,0.2678424545454546,7,22,10
789,IuPgK5FbK,7.7e-05,7,27,10
790,IuPnOzPUY,0.6355108823529412,22,55,27
791,IuSUZoIpK,0.006441,2,11,6
792,IuTCW7YdP,0.2311561428571428,11,17,10
793,IuTWD6Sy2,0.177192,6,28,21
794,IuUjIsiMy,0.000551,1,7,7
795,IuVBhq42y,0.044238,3,14,2
796,IuVMjcttO,0.000113,2,11,5
797,IuVngm9Pv,0.502853,2,4,14
798,IuWSdnWFv,0.654582,5,6,2
799,IuWxBmQtN,0.9198193333333332,10,7,2
800,IuXCIcLgJ,0.027308,2,5,2
801,IuXIc18ME,0.6463548571428571,9,21,13
802,IuXOE4XBQ,0.672004,9,18,6
803,IuXacg5p8,0.7067053333333333,5,9,5
804,IuXcgswlX,3.7e-05,3,7,4
805,IuXhTuQ7y,0.001588,5,6,3
806,IuXt1pvaW,0.004485,4,6,5
807,IuXvhtAJE,0.0,4,14,6
808,IuY0W9nCz,0.5001865,9,15,6
809,IuY8TlTKG,0.003337,4,9,2
810,IuYQ79nZR,0.856039,3,17,7
811,IuYb7DH4B,0.2603663333333333,4,12,4
812,IuYfxz4Ka,0.390752,8,9,3
813,IuYhD0Qfa,0.000462,2,13,6
814,IuYkqqV57,0.731099,1,8,6
815,IuYlSgMqO,0.5268914,6,12,12
816,IuYogkVt5,0.998174,3,10,7
817,IuYqJCL5U,0.576386,3,7,3
818,IuacR4ZCh,0.001413,2,13,10
819,IuaeM9K9T,0.2816059999999999,6,23,13
820,IuaivwbCG,0.0066496666666666,3,16,15
821,IucBVqeo2,0.006009,3,17,8
822,IucFT1T9p,0.178525,2,9,3
823,IucQs5QYS,0.3800699999999999,4,9,3
824,IucTu40RP,0.012788,1,8,1
825,IucV7Ednz,0.015997,2,8,2
826,IucWLlyAc,0.845751,2,6,5
827,Iucu4sSNY,0.99458,1,8,1
828,Iud45wRKu,0.284088,4,7,5
829,Iud5TeiXu,0.99635025,4,13,4
830,Iud8t56Wf,0.0759285,2,4,4
831,IudHW6Z6i,0.1550784999999999,11,17,5
832,IudakAjlZ,4e-06,1,5,3
833,IudcI3W8E,0.885168,1,7,5
834,Iudg6sHVh,0.27569425,5,19,9
835,IudtN6s55,0.5289470000000001,10,20,17
836,Iujkjr6tC,0.1896602666666666,17,33,6
837,Iuk9Rccto,0.0793531333333333,38,125,10
838,Iukcm0NlV,0.002688,3,17,3
839,IukgDD0Mo,0.007581,12,32,115
840,Iul3DBhi5,0.0431982295081967,24,99,25
841,IulAC5HM2,4.3e-05,2,15,2
842,IulViyO4x,2.5666666666666663e-05,4,18,7
843,Ium1kksB1,0.495374,2,11,3
844,Ium3soFFI,0.003475,6,13,5
845,Ium8549vE,0.06605925,11,18,9
846,IumNzh874,0.010488375,5,13,12
847,IumQ0gRut,0.7482236250000001,14,21,1
848,IumV8eBK8,0.0092198,4,20,14
849,IumWUa73x,0.00182775,21,26,17
850,IumYisSZE,0.3930523333333334,8,32,14
851,IumZNwlON,0.5041533333333333,13,32,32
852,Iumewh8U7,0.20764192,24,47,31
853,Iumiu5beN,0.47855,2,11,4
