,weibo_id,senti_index,comment_num,like_num,repost_num
854,Ius3YEM4D,0.8447957777777778,17,46,22
855,IusSUB1fD,0.129742,8,16,6
856,IuuR6poVl,0.986391,7,9,1
857,IuuobmdWW,0.004163,9,6,3
858,IuutOFurU,0.014116,2,12,0
859,IuvFm6kMq,0.03189,4,2,3
860,IuvHjuBUT,5e-06,2,8,3
861,IuvIUuGe3,0.455125,4,12,2
862,IuvM2lUmY,0.524731,1,7,2
863,IuvPsdJg0,0.0177865,4,6,1
864,IuvTBCGPn,0.083693,1,12,1
865,IuvbMzNEF,0.991838,2,2,2
866,Iuwdjczyz,0.006911,2,11,5
867,Iuwim5p12,0.6031400833333334,58,116,26
868,Iuwu3v1aG,0.369924,9,33,18
869,Iv2ODvGIN,0.086348,7,35,12
870,Iv2VfjTvc,0.806362,12,29,10
871,Iv4PBAnz3,0.2385815,3,11,10
872,Iv4a0wLNq,0.340009,7,41,156
873,Iv5XU6miA,0.037648,25,25,120
874,Iv6QumIlT,0.005985,2,4,57
875,Iv6Uce2lC,0.10003,1,6,3
876,Iv6WOdZtt,0.834199,2,4,6
877,Iv749dW8x,0.1936324999999999,8,20,5
878,Iv76rlpSB,0.926772,4,12,4
879,Iv7B5oXGx,0.000701,1,20,3
880,Iv7UGafSI,0.915507,1,11,4
881,Iv7e82XHW,0.1542185,4,10,6
882,Iv7ix3aGD,0.001404,4,7,2
883,Iv7koBhYZ,0.4257065,3,9,2
884,Iv7oe9lxe,0.9850984,12,18,5
885,Iv7rJlmi0,0.053269,12,9,2
886,Iv7zxmwtA,0.0004225,3,8,3
887,Iv80YtgiL,4.55e-05,3,5,5
888,Iv82Rxifm,0.021732,3,9,0
889,Iv85eCViP,0.977496,4,13,3
890,Iv8aCh76e,0.000171,6,21,7
891,Iv8iRu3g3,0.3152776666666666,3,16,6
892,Iv8mrEn4F,0.07173,14,45,16
893,IvA9MmXCt,0.021033,11,10,9
894,IvACLwMJG,0.6834118888888888,26,57,20
895,IvAfCC1g4,0.4845317737226278,391,928,148
896,IvAnLmaBz,0.003325,3,13,3
897,IvAp9kMNi,0.6847850000000001,11,21,11
898,IvAy0DNZ1,0.6569576666666666,12,17,19
899,IvFtNradn,0.3904207027027027,20,50,37
900,IvH6dsBBj,0.341013,10,25,9
901,IvHjqxHhu,0.087585,5,14,5
902,IvI8f7y97,0.000285,2,7,1
903,IvJ1ppajt,0.971891,3,8,5
904,IvJ3J3BXJ,0.000383,1,7,2
905,IvJBKfK0V,0.989106,1,6,5
906,IvJDVhOts,0.5130085,3,6,3
907,IvJFOxl4q,0.2518035,9,18,5
908,IvJIwobE6,0.104084,5,9,2
909,IvJMWC6DL,0.7944235,11,32,6
910,IvJTjqtDr,0.9972463333333332,4,16,4
911,IvJZUnnY8,0.2616418333333333,16,25,4
912,IvJbTc6pm,0.806142,2,9,0
913,IvJkEgOLC,0.725724,5,12,2
914,IvJmp3JE0,3e-06,1,7,1
915,IvJpAqnIh,0.039779,4,9,4
916,IvJvUe7yQ,0.4211655454545455,19,33,10
917,IvJyzrDbF,0.016783,3,13,5
918,IvOLWxzKx,0.0201495,2,12,2
919,IvPQQ617k,0.4919365,2,6,3
920,IvPa3uFeb,0.3201704999999999,16,32,56
921,IvSD4jdcD,0.000107,1,11,3
922,IvSFS31Pg,0.264971,6,15,1
923,IvSKz8M3y,3.5e-05,2,11,2
924,IvSOrjccv,0.640789,3,12,16
925,IvSRpqMTm,0.300558,6,6,1
926,IvSU3aB8M,0.331056,3,10,3
927,IvSWRcIEI,0.16918,9,14,5
928,IvSclcj7r,0.215194,15,39,18
929,IvSrNrYRT,0.106523,3,9,2
930,IvSytpYxD,0.3488125,3,8,4
931,IvT2kFAT8,0.000481,2,8,1
932,IvT80C5yr,0.4022523999999999,15,34,33
933,IvTa1jLsd,0.003173,1,10,6
934,IvTdYhdMN,0.175611,6,16,4
935,IvTlFuuLj,0.10845625,8,17,10
936,IvToWbzlP,0.0021754,6,17,3
937,IvYCz15Ab,0.05935225,8,19,5
938,IvZ5BpFCo,2.7e-05,5,18,10
939,IvdCU1dP9,0.0971233333333333,9,14,11
940,Iveei9cBZ,0.999999,5,12,6
941,Ivf6GyDP4,0.016486,8,10,23
942,IvfBHmGvq,0.9821236,8,24,28
943,IvfWEBbQl,0.003386,4,24,9
944,Ivg6G6Cul,0.044944,5,9,1
945,IvgJ3lZQY,0.5569186666666667,7,18,4
946,IvgP85XmC,0.008389,6,13,5
947,IvgSk6tSo,0.0206835,7,15,3
948,Ivgi89Rg1,0.005412,4,12,9
949,IvgthipCv,7.8e-05,7,11,3
950,IvhFuFTYE,0.99998,5,27,10
951,IvhpPFjsX,0.545703626984127,87,449,96
952,IvhyHlQoK,0.00160425,11,21,4
953,IvmvLfMCi,0.001758,2,17,5
954,Ivo176VST,0.001275,12,17,7
955,Ivo3suhAh,0.967339,5,12,5
956,IvpffzOeW,0.0068425,6,22,6
957,Ivq4otyIR,0.4866946666666667,2,13,1
958,IvqAS0tD8,0.0167429999999999,2,7,4
959,IvqjbnKBe,0.001833,6,18,4
960,Ivr6Q82qp,0.3147032500000001,28,80,17
961,Ivr9WwjQW,0.782252,9,64,38
962,Ivrhpe22o,0.0016885,6,20,8
963,IvwqdAJfu,0.2043787608695651,46,259,27
964,IvwvOdu2n,0.0043599333333333,16,24,8
965,IvwyAb0MB,0.997474,1,6,2
966,IvxDdapFw,0.3607689999999999,5,12,3
967,IvxJ6EBET,0.017978,5,10,5
968,IvxMhcnbQ,0.3455189999999999,8,18,8
969,IvxhH0QUp,0.0085366666666666,5,8,1
970,IvxyVephZ,0.001789,8,11,5
971,IvyXxbZnY,0.62146,23,52,15
972,Ivz76g6p8,0.0,1,7,2
973,Ivz97yAi9,0.1287278571428571,10,21,10
974,IvzADpUJJ,0.1541573333333333,22,37,13
975,IvzEdE5TQ,0.994126,10,12,3
976,IvzrTc55t,0.2028544,8,15,4
977,IvzugBBrG,0.011421,2,7,1
978,Iw1KL8yqV,0.999851,1,9,0
979,Iw23n11BA,0.998539,2,6,4
980,Iw25t29Al,0.031961,3,6,8
981,Iw26MC3EE,0.314408,13,23,22
982,Iw2AqfSy2,0.009348,1,13,2
983,Iw2It2TDF,0.004485,4,13,5
984,Iw2bvpWxe,0.005088909090909,15,18,59
985,Iw2mZ1r8g,0.002744,3,10,7
986,Iw2w2nPDu,0.119707,1,7,1
987,Iw8Z7go4N,0.4149729655172414,20,9,5
988,Iw9Pvypm3,0.0129485,4,18,8
989,Iw9hunTA1,0.0822159,11,30,23
990,Iw9vRxobo,0.0034793333333333,6,12,2
991,IwBrclveG,0.000108,4,22,1
992,IwCUO1QMl,0.6875409285714287,77,292,64
993,IwD0FcEVR,0.0007935,3,9,5
994,IwDKhC8eM,0.642669,1,9,7
995,IwDOsvcr1,0.716876,1,14,2
996,IwDmBmV9E,0.011317,1,17,4
997,IwDs1l161,0.46732175,10,17,13
998,IwDwcu951,0.4982804999999999,5,19,8
999,IwE3YDzY3,0.2670502727272727,10,28,8
1000,IwE7h65Zs,0.96111,4,26,12
1001,IwE9Uv7xl,0.117088,1,19,5
1002,IwEfSsWYI,0.013555,6,19,7
1003,IwEinkHid,0.02229,6,23,8
1004,IwEmQa2aY,0.068976,5,19,9
1005,IwIB9sozG,0.17603748,21,130,10
1006,IwLHc3VPx,0.0687196666666666,10,43,4
1007,IwLrfyOUg,0.2059736874999999,8,19,4
1008,IwN5n7bHk,0.789606,3,4,2
1009,IwNBXEmhJ,0.1033718571428571,11,28,16
1010,IwNndovuJ,0.32296375,9,15,11
1011,IwNqA3hy7,6.1e-05,6,17,7
1012,IwNtrmpHG,0.940682,13,11,3
1013,IwNwvBOPo,0.988404,3,26,5
1014,IwUECnFQi,0.003122,1,16,2
1015,IwUzvldh6,5.3e-05,5,7,7
1016,IwWCe8vg9,0.001322,2,11,6
1017,IwWIocXAK,0.3315265,5,7,8
1018,IwWKt1Y81,0.002506,6,12,2
1019,IwWMEoJmh,0.020144,11,18,5
1020,IwWSDvAHh,0.006921,2,13,2
1021,IwWY3tcBz,0.3343896666666666,11,39,20
1022,IwWtEeSlO,0.033225,1,7,2
1023,IwWw3sLpL,0.9697786,5,13,2
1024,IwWyKsIUb,0.47390175,4,6,0
1025,IwX1t3Kkh,0.002318,2,14,8
1026,IwX5yCf3q,0.0379615,7,19,6
1027,IwXaOuqK5,0.0026035,5,31,5
1028,IwaWJzMnt,0.000145,4,10,1
1029,IwbFIuuuP,0.474608,4,14,16
1030,IwbIf4bIy,0.0848918333333333,14,8,5
1031,IwbKUio6A,0.990904,1,6,1
1032,IwbTLgVAF,0.4893125,3,6,6
1033,IwbWAtxVO,0.272612,14,26,6
1034,IwbZtjyOJ,0.122019,6,20,10
1035,IwbcBhgEy,0.54164,7,25,12
1036,IwbhT1rXf,0.647615,1,3,4
1037,Iwbn5olZQ,0.090599,10,9,2
1038,IwboUgeWZ,0.000537,5,4,6
1039,Iwbs2EK3L,0.3279681666666666,14,28,5
1040,IwbwJu63h,0.4858548571428572,12,7,7
1041,Iwc1Ncb1V,0.00089,3,13,2
1042,IwhTL2avr,0.998941,2,8,3
1043,Iwi8S4t9V,0.4999305,4,9,11
1044,IwiQz5reY,0.37918525,10,26,39
1045,IwkBugUle,0.959629,3,5,5
1046,IwkFbB8yE,0.2552355,16,56,20
1047,IwkH942wk,0.003285,2,2,2
1048,IwkJcnIuu,0.000504,2,5,5
1049,IwkNlt7qC,0.210775,2,4,2
1050,IwkRt2IxS,0.009787,3,5,0
1051,IwkVaDkv1,0.997599,4,12,8
1052,IwkYauMTr,0.001652,5,5,3
1053,Iwki53Xec,0.081666,1,3,1
1054,Iwl0ZtcM7,0.200262,7,5,4
1055,Iwl4ytlEo,0.6525913333333333,3,2,1
1056,Iwl886maz,0.4706349999999998,34,82,91
1057,IwlAQakcj,4e-05,2,16,8
1058,IwlCXC3LQ,0.0566156363636363,10,55,14
1059,Iwlap3EH0,0.0070773333333333,7,10,5
1060,IwldyFlby,0.980468,4,14,8
1061,IwlggcHkl,0.0032622608695652,23,56,6
1062,IwlrS2QWX,0.0123193960396039,45,113,5
1063,Iwluq7jXC,0.990065,6,31,22
1064,Iwlzuwjk7,5.4e-05,2,17,6
1065,IwoFjtmfv,0.90822,4,27,22
1066,Iwr7wk4q5,0.238289,5,17,93
1067,IwraViJT0,0.2577480923076923,121,466,177
1068,IwriVra35,0.1263166,11,39,20
1069,IwsCA5CLF,0.543795,2,13,2
1070,Iwt3wvhUu,0.6626043333333334,6,20,11
1071,IwtZ3pMAs,0.2681096363636364,11,22,4
1072,Iwu8eftwh,0.32124825,4,9,4
1073,IwuDKA2zi,6.4e-05,5,11,5
1074,IwuLPsUfx,0.0054914,10,37,5
1075,Iwuf371Vt,0.2631447307692308,23,87,90
1076,IwuiqxnSG,0.10462125,7,16,7
1077,IwulufSOE,0.104739652173913,18,26,9
1078,IwuxxA3BW,0.0123972,9,24,10
1079,IwvldeG6z,0.214125,22,37,7
1080,Ix59miyU7,0.001927,3,9,7
1081,Ix5CUlsOS,0.016281,2,11,3
1082,Ix5IZotTR,0.1021919999999999,7,15,6
1083,Ix5LpbO4e,0.4332935,11,20,1
1084,Ix5OR6AOS,0.148929,7,17,3
1085,Ix5ZP3BG2,0.005477,5,15,3
1086,Ix5npCYD7,0.25782575,5,18,2
1087,Ix64H23za,0.016281,2,13,3
1088,Ix67VEoiq,0.016281,1,19,4
1089,Ix6c30VO5,0.9044705,4,8,0
1090,Ix6dwjxBu,0.0970322727272727,17,17,3
1091,Ix6i1fko2,0.496284,6,13,1
1092,Ix6l39UKm,0.2004725,5,10,2
1093,Ix6n9t2p2,0.0251955,4,14,3
1094,Ix6t3gMLh,0.0026366666666666,3,15,5
1095,IxHcGj1nD,0.0374471666666666,10,25,12
1096,IxHhRe13V,0.010841,3,10,3
1097,IxHohfLRF,0.9952178,4,16,17
1098,IxHs0xHNd,0.0013283333333333,2,7,7
1099,IxHyhs3GV,0.4019107272727273,16,18,16
1100,IxHzQ44HV,0.9817193333333334,4,9,8
1101,IxNjo5LMA,0.30326,5,8,17
1102,IxQOCBeHF,0.010619,2,6,2
1103,IxQVX6QEb,0.6671885,7,11,6
1104,IxQXTC0To,0.00062,2,7,5
1105,IxQkfrahh,0.8012815789473684,12,15,16
1106,IxR4ntQOT,0.009492,8,11,6
1107,IxeTV9kzB,0.298536,4,18,8
1108,IxezclEyg,0.6705377744845361,356,1368,61
1109,IxfFq27Rd,0.010924,5,11,2
1110,IxfLjeqLS,0.075495,4,13,8
1111,IxfQPnz2R,0.6535362,9,45,5
1112,IxfTTqpoL,0.3349076666666666,6,14,7
1113,IxfXln6Mb,0.1596743333333333,3,7,0
1114,Ixfb4AVhu,0.987007,4,14,0
1115,IxfseEHyp,0.000732,2,6,6
1116,Ixg1IANmo,0.783906,2,13,2
1117,Ixg6pmj8b,0.030248,3,15,5
1118,Ixgjg1Eu4,0.503897,9,24,8
1119,Ixnx3gYFR,0.0988005999999999,12,37,15
1120,IxoJTojO7,0.71750175,6,7,2
1121,IxoNRx408,0.03866,3,6,4
1122,IxoYspYTr,0.942961,5,10,7
1123,IxocT7yHK,0.1572803333333333,6,12,10
1124,IxofBhelL,0.047262,7,13,5
1125,Ixp1c2yN9,0.4933825,13,28,5
1126,Ixp7Tv5gF,0.362417,2,10,4
1127,IxpaMeDXp,0.0683054,11,18,6
1128,IxphXAKqx,0.3333726666666667,3,11,7
1129,Ixpmb6ISS,0.0136281666666666,13,15,8
1130,IxpoSlVbZ,0.6860146153846153,8,16,7
1131,IxpvEvdEZ,0.011744,5,27,4
1132,IxwYXiHpm,0.00036,3,8,2
1133,Ixxvu1u93,0.958136,3,11,10
1134,IxyE6jaqY,0.001421,1,6,3
1135,IxyG8vLUU,1.0,3,4,2
1136,IxyL7gF0r,0.1226492857142857,15,42,16
1137,IxyOljSNg,0.739553,4,16,4
1138,IxyRGbXj8,0.3165988,7,23,8
1139,IxyltxCpd,0.572812,3,12,0
1140,IxynwhNXU,0.069053,1,13,9
1141,Ixyr5DCjd,0.343457619047619,30,33,13
1142,IxytQ9JGq,0.970314,3,13,6
1143,IxyvSk3yl,0.4561555,6,12,7
1144,Iy017ingc,3e-06,1,3,2
1145,Iy041xetm,0.6678215000000001,4,9,6
1146,Iy075xt1y,0.4606455,5,6,5
1147,Iy0LDAcdg,0.00295,1,4,3
1148,Iy0PLe4t7,0.063181,4,13,7
1149,Iy0XY1SbJ,0.994868,7,14,2
1150,Iy0ZxwOoy,0.7665539999999998,4,18,5
1151,Iy0egxWoc,0.0202383333333333,7,4,30
1152,Iy0gyqP3x,0.002604,1,8,5
1153,Iy0kJwocp,0.4986655,5,22,6
1154,Iy0qOCzOV,0.504331,6,9,6
1155,Iy0tVhd7f,0.519189,1,13,4
1156,Iy5Gn3WMj,0.480966,6,24,13
1157,Iy9BC79ub,0.994533,3,6,2
1158,Iy9vtw74w,0.013067,3,17,4
1159,Iy9yLEeLf,0.084505,1,7,3
1160,IyC1tutPS,0.1998227272727272,7,18,3
1161,IyC5mlgqo,0.3901181999999999,7,19,6
1162,IyCHibU72,1.8e-05,1,8,3
1163,IyCKdkwba,0.001187,2,10,8
1164,IyCOtaW2l,0.998127,3,15,11
1165,IyCjKqYiG,0.000674,1,11,1
1166,IyCnbdcuX,0.532053,5,14,2
1167,IyCrui7yh,0.175361,3,14,6
1168,IyCyodICL,0.000168,2,18,3
1169,IyI5DgVCQ,0.001086,7,17,15
1170,IyLAdAYbk,0.000192,5,11,6
1171,IyLLcq5t4,0.2999159999999999,18,41,31
1172,IyLNgjV1U,0.2822036666666667,8,14,17
1173,IyLRYiSCS,0.008785,2,11,0
1174,IyMcS49LR,0.001131,8,34,15
1175,IyTCqhO8p,0.080893,1,10,1
1176,IyTNdhvu0,0.2164411249999999,16,31,41
1177,IyTUExcTO,0.990871,3,21,2
1178,IyUHQxT88,0.059367,6,5,2
1179,IyUNvASNN,0.001344,1,5,3
1180,IyUQvccWr,0.411334,3,4,2
1181,IyUV09amD,0.020892,5,17,5
1182,IyV9Tejoq,0.989802,2,7,3
1183,IyVvD1FeH,0.3626532999999999,65,213,54
1184,Iyab0rDI9,0.060074,6,8,7
1185,Iyafp9ZYf,0.031392,4,13,9
1186,IyaigsGae,0.000225,7,26,6
1187,IyaspgOCr,0.009671,7,11,8
1188,IyhQi78DG,0.001276,1,1,4
1189,Iyi1k9wJ3,0.3107315,15,45,15
1190,IyiIh7s3e,0.0403513333333333,11,30,5
1191,IyiY5zk6F,0.2322848333333333,5,16,2
1192,Iyj5s58ps,0.988212,2,11,3
1193,Iyk1wCxcu,0.0601445714285714,10,16,8
1194,Iyk5XrGrW,0.001182,3,15,7
1195,IyqlWk7UJ,0.3727768571428571,11,19,17
1196,Iyrwg7e88,0.501026,7,22,5
1197,IysZK60VP,0.00087,3,3,1
1198,Iyt1FaGQm,0.2460695714285714,11,12,7
1199,IytEdE1Jx,0.0346113333333333,11,22,9
1200,IytkkjRoW,0.000672,2,24,17
1201,IytukwsEk,0.1843898130841121,30,129,23
1202,IyytJiAbG,0.467776,2,25,25
1203,Iyz3Ywwfd,0.6770419999999999,4,14,22
1204,Iz08waUNE,0.373487,7,16,8
1205,Iz1Ghcn19,0.0014525,2,7,3
1206,Iz1d7mp7l,0.6462635247524753,46,182,101
1207,Iz3KccnIP,0.961624,2,16,0
1208,Iz3LQF63Q,0.1936205,5,13,2
1209,Iz3hAjskT,0.0055447142857142,9,17,8
1210,Iz4WElK6d,0.48718,2,8,2
1211,Iz4sRfjzv,0.0300316666666666,13,23,20
1212,Iz4yCcAHL,0.014466,5,20,7
1213,Iz53upiFg,0.244189,1,12,4
1214,Iz56MzTkm,0.4402594999999999,7,14,6
1215,Iz59Cpjxs,0.069415,5,11,10
1216,Iz5lk9quT,0.209883,6,15,11
1217,IzBFpEiGV,0.0195495705521472,98,716,30
1218,IzGAC3Nkr,0.015998,3,13,3
1219,IzGDZi0P2,0.2540675,10,22,27
1220,IzGM51gkc,0.025674,4,14,5
1221,IzGqqATbp,0.3902615,7,8,15
1222,IzGt2fYHz,0.036332,2,4,5
1223,IzGxJAYVu,5e-06,5,12,4
1224,IzK3t9OxK,0.0999621666666666,9,23,160
1225,IzNlMfMrU,0.5145379999999999,5,15,3
1226,IzPEcrmv4,0.443345,5,10,6
1227,IzPHvycss,0.7721649999999999,6,10,7
1228,IzPKLmdfz,0.3510533333333334,3,10,2
1229,IzPMZClJB,0.0877039999999999,24,69,19
1230,IzPSz45Fe,0.075891,5,23,4
1231,IzPZjwS6X,0.000366,2,18,3
1232,IzVC9rU5D,0.403009,3,19,138
1233,IzVtd5xmD,0.6485364827586207,17,49,20
1234,IzXOgnmK1,0.205086,4,7,3
1235,IzXXwgHwC,0.016073,5,11,3
1236,IzXj2khQH,0.3411585,3,15,4
1237,IzXmxxN08,0.980192,2,16,5
1238,IzYZukCXV,0.166665,1,2,2
1239,IzZ7DCEXc,0.09002,2,12,5
1240,IzZin5wrf,0.5546581666666667,11,30,10
1241,IzZmW9Tu9,0.004381,2,12,4
1242,IzZpUzvLL,0.0025565,4,5,6
1243,IzZsObPQr,0.1080032307692307,22,52,6
1244,IzZwW8qy7,0.5639335,4,19,10
1245,IzaStdtF7,0.008117,7,9,11
1246,IzbMqlphh,0.2571792499999999,7,9,5
1247,IzcEp5CA1,0.99973,1,12,5
1248,Ize3mjJXM,0.3205106666666666,3,8,1
1249,IzeEVoUSl,0.0961929999999999,5,9,3
1250,IzeGHkNi6,0.0111755,5,9,4
1251,IzeKOCyPX,0.37388325,7,28,5
1252,IzeMAeO8z,0.012758,2,11,5
1253,IzegXBGZZ,0.426385,2,8,2
1254,Izenlzta7,0.001275,2,12,3
1255,IzjVEgyaP,0.883099,10,12,4
1256,IzkdmAlst,0.1801087272727272,15,38,19
1257,IznIkAD9q,0.001576,2,9,3
1258,IznKDjiMp,0.000255,1,1,2
1259,IznWLAUV5,0.2117164999999999,7,22,36
1260,IznzjsDnz,0.4688029999999999,4,8,3
1261,Izo017CZX,0.014691,5,22,19
1262,Izo3styRC,0.999864,4,8,4
1263,IzobovhZQ,0.3320252,17,10,1
1264,IzoyC7D9i,0.3820098888888889,13,37,26
1265,IzvB21Scg,0.0254024166666666,17,25,13
1266,IzwIiqPai,0.005687,3,8,0
1267,IzwNPaxiP,0.732223,1,4,2
1268,IzwWd0xHp,0.001208,3,15,3
1269,Izx00u6kR,0.1400535,4,10,5
1270,Izx353Yxl,0.5870059999999999,9,14,5
1271,Izx6y9gJz,0.753074,3,17,5
